5200,国内向けの物流・不動産業を営んでいた三菱商事の子会社・「菱光ロジスティクス」と、三菱商事のロジスティクス部門から分社化し、国際複合一貫輸送業・貿易事務などを担当していた「エム・シー・トランスインターナショナル」(McTI)が合併し、2006年4月に発足した。合併後は商社系物流会社の中でも最大規模となった。狭義の物流という枠組みにとらわれることなく、情報力・金融戦略・グローバルネットワークなど、総合商社系物流会社としての利点を最大限活用しつつ、グローバルでシームレスなロジスティクスサービスの実現のため注力するとしている。
5200,"。*1906年（明治39年）-前身である東海倉庫株式会社設立name\""概要\""。*1926年（大正15年）3月13日-名古屋倉庫株式会社と東海倉庫株式会社が合併し設立name\""概要\""name\""EDINET\""。*1949年（昭和24年）5月-名古屋証券取引所に株式を上場（1961年10月、制度改正（第2部発足）により第1部へ）name\""概要\""name\""EDINET\""。*1999年（平成11年）{{要出典範囲|date2016年2月20日(土)05:15(UTC)|5月}}-新名古屋ミュージカル劇場（劇団四季専用劇場）完成name\""概要\""。*2000年（平成12年）2月-東京証券取引所市場第1部に上場name\""概要\""name\""EDINET\""。*2005年（平成17年）4月-プライバシーマークを取得name\""概要\""name\""EDINET\""。*2006年（平成18年）10月-トランクルーム部に書類保管センターを開設name\""概要\""name\""EDINET\""。*2008年（平成20年）7月-名古屋北営業所大口倉庫を新設name\""概要\""{{Citeweb|urlhttp:www.toyo-logistics.co.jpirimagesnewsnagoyakita20080514.pdf|title営業所開設のお知らせ|formatPDF|publisher東陽倉庫|language日本語|accessdate2016-01-23}}。*{{要出典範囲|date2016年2月20日(土)05:15(UTC)|2015年（平成27年）3月-再開発事業により住宅・商業・業務複合施設「テラッセ納屋橋」を着工}}。"
5200,1959年（昭和34年）6月22日設立。主な事業は物流情報サービス事業とロジスティックスマネジメント事業、貨物運送事業、情報技術|IT・アウトソーシング事業である。
5200,日本郵船グループの中核を担う企業であり、航空貨物の取扱を主力業務に成長を続け、貨物の集配から保管、梱包、混載、通関などの手配を行い、複合一貫輸送サービスを提供するフレイト・フォワーダーとして世界規模で事業を展開するグローバルロジスティクス企業である。近年は従来の航空輸送部門に加え、海上輸送部門にも力を注いでいる。また、高機能な物流拠点や3PLを核としたロジスティクス事業も拡大しており、企業の物流戦略により深く関わりサポートする、ロジスティクス・プロバイダーへと進化を遂げている。以前は旅行業も営んでいたが、1994年に郵船トラベルとして分社化した。2006年10月にはヤマトホールディングス|ヤマトグループである、ヤマトロジスティクス|ヤマトロジスティクス株式会社との間で戦略的提携を行い、共同混載事業を開始、また2007年2月には、スイス・バーゼルに本社を置く世界有数の国際物流企業である、パナルピナグループとの間でフレイト・フォワーディングに関わる包括的な相互協力契約を締結し、パナルピナの航空・海上輸送に関わる日本での代理業務を受託する一方で、郵船航空としては海外の自社ネットワークに加え、パナルピナ側には特定地域における代理店業務を委託している。2010年10月1日に日本郵船物流グループ子会社であるNYKロジスティクスと統合し、「郵船ロジスティクス株式会社」としてコントラクト・ロジスティクスを中心に展開。
5200,1977年に航空貨物エージェントとして設立され、2000年以降LG電子・化学をアウトソーシングし、企業拡大する。http:www.pantosjapan.comPantosJapanHomepagehttp:www.koreaherald.combusinessDetail.jsp?newsMLId20111114000550KoreaHerald現在39カ国、104の地域に169の事業所（倉庫を含む）を所有し、総従業員数は延べ4000名である。http:www.pantos.comenPantosLogisticsHomepagehttp:www.gscintell.comTransportIntelligence事業範囲は海上・航空輸送、陸上・鉄道輸送、倉庫、物流コンサルティング、国際エクスプレス、プロジェクト輸送、通関業等である。http:www.pantos.comenPantosLogisticsHomepage
5200,神戸市|神戸で海運業を営み、'''神戸海運五人'''男と称された乾財閥当主乾新兵衛が、1925年に土地の売買、賃貸借および金銭の貸付を行う目的で設立した「イヌイ倉庫株式会社」（設立当時の商号は「関東土地株式会社」）と、乾財閥の持株会社であった「乾合名会社」の後身である（旧）「乾汽船株式会社」が2014年10月に合併して、現在の乾汽船株式会社となった。
5200,貿易不均衡是正を目的とした時限立法「輸入の促進及び対内投資事業の円滑化に関する臨時措置法」（通称「FAZ法」）に基づく輸入促進地域内に位置し、主に入居企業による輸入品の保管・荷捌き・加工などが行われている。A棟・B棟・C棟・管理棟からなり、川崎港コンテナ埠頭に近接し、首都高速湾岸線|高速湾岸線を通じて横浜港・東京港・東京国際空港|羽田空港へも短時間で到達できる。
5200,敷地内に4つの物流ビルを持ち、このうち先に作られたA棟・B棟は地上6階建て・延床面積が約17万平方メートルで5トントラックまでの車両が自由に行き来できる仕様となっている。また道を1本隔てた場所には延床面積約3万6000平方メートルのC棟、同8700平方メートルのD棟がある。また地上11階立てのセンタービルは企業の事務所として利用され、さらに展示場では各種イベントが行なわれている。敷地外である東京都大田区東糀谷にもTRC羽田ビルを所有し、企業の事務所として利用されている。
5200,"三河港神野埠頭にターミナルを持ち、ブラジルから専用の冷蔵タンカーで運ばれた濃縮還元|濃縮オレンジジュースの貯蔵や、飲料メーカーの仕様にあわせたブレンドなどの業務を行う。1990年にブラジルの果汁会社2社により設立、現在はベルギーのシトロスコヨーロッパ社とオランダのコンチネンタルジュース社が株主となっているname\""cci\""http:www.toyohashi-cci.or.jpjoho2010interview201010.html社長インタビュー（豊橋商工会議所）。ターミナルの操業開始は1993年5月でname\""nissyoku-1995-4-14-7T\""、タンカーからの受入設備、容量1000トン|tの冷蔵貯蔵タンク20基、ブレンド設備、ドラム缶充填設備、ローリー充填設備などを有する。出荷は一部タンクローリーでも行われるが、多くはドラム缶が使われるhttp:www2.ngu.ac.jp~akimotogradishikawa.htm日本のオレンジ果汁バルク物流（石川百代）名古屋学院大学。一部は、アジア諸国へも輸出されているname\""cci\""。"
5200,|総資産|従業員数546名（2013年2月現在）http:anshin.symba.jpaboutoverview.html会社概要|決算期3月|主要株主シンバホールディングス株式会社　100%|関係する人物安里信秀(創業者)、安里繁信|外部リンクhttp:anshin.symba.jp|特記事項}}'''株式会社あんしん'''は、沖縄県浦添市に本社を置く、沖縄県を中心とする物流事業者。シンバホールディングスの中核企業。
5200,1948年、近畿日本鉄道の国際貨物部門として業務を開始し、1970年、近鉄航空貨物株式会社として独立。1972年10月、単独混載の免許を取得し、グループ混載から離脱。これが飛躍の原動力となった。その後も積極的に海外展開を進め、中国では日系最大級のネットワークを有する。創業時から手がける航空貨物輸送に加え、海上貨物輸送、ロジスティクスまでワンストップでサービスを提供している。日系フォワーダー大手3社の中では外資系荷主に強い顧客基盤を持っており、積極的・戦略的な顧客開拓を行っている。2015年、APLLogisticsLtd(以下APLL)を買収。APLLが持つ米国自動車メーカーや米国大手アパレル、大手流通などの欧米系顧客基盤を生かしてフォワーディング事業を拡大している。直近の中期経営計画では、欧米メガフォーワーダーと伍して戦うために物量拡大を最重要課題と位置づけ、「航空輸出重量70万トン、海上輸出容積70万TEU」を目標としている。
5200,"観光道路の屋島ドライブウエイは、自動車専用の有料道路として、1961年（昭和36年）4月26日に供用を開始した。正式名称は「屋島自動車道」である。観光客の増加と公衆の利便性の増進のため、道路工事費4億6198万円をかけ「屋島ドライブウエイ株式会社」が設置group\""注\""駐車場の屋島寺側に「屋島ドライブウェイ開発者真鍋康男顕彰碑」が設置されている。、運営した。道路延長は3664メートル(m)、道路幅員7&nbsp;m（有効幅員6&nbsp;m）、起点標高は16&nbsp;m、終点標高は282&nbsp;m、山上の駐車場は10542平方メートル（乗用車、バス等380台を収容）である。屋島南麓の屋島神社・四国村上流の入口ゲート（料金所）を通過すれば、南嶺山上の駐車場に至るnameihyasimafudoki。有料道路は、道路交通法による車両通行規制があり、エンジン排気量125&nbsp;立方センチメートル|cc以下の二輪車（原動機付自転車を含む）・軽車両・歩行者は通行できない。通行可能な時間帯は、6時30分-22時00分である。正月などを除き、他の時間帯はゲートを閉鎖した{{Citeweb|urlhttps:www.city.takamatsu.kagawa.jp28550.html|title屋島ドライブウェイの無料化について|publisher高松市|accessdate2017-7-27|archiveurlhttps:web.archive.orgweb20171012180002http:www.city.takamatsu.kagawa.jp:8028550.html|archivedate2017-10-12|}}。"
5200,*本社所在地-東京都墨田区東向島四丁目1番5号*設立-1948年（昭和23年）12月4日*代表者-小田桐修*資本金-6543万2200円*事業内容#倉庫業#物品の仕分け、梱包及び発送業務の請負業#販売業務#上記に付帯する一切の業務*取引業種-アパレルメーカー、各種雑貨卸、玩具卸、販売促進|SP、通信販売、建築資材商社、精密機器商社、学校法人等
5200,内陸の総合物流でトップクラス。多種多様な貨物を取扱い、保管から、輸送、流通加工、通関、梱包、情報処理に至るまで、倉庫・運送・国際の一貫した総合物流体制を確立している。また、トランクルームサービス、引越運送等も取扱い、その拡充にも積極的に取組んでいる。
5200,"|資本金7億5625万円name\""概要\""|発行済株式総数|売上高|営業利益|経常利益|純利益|純資産|総資産|従業員数連結2000名（2017年7月現在）name\""概要\""|支店舗数|決算期|会計監査人|所有者|主要株主商船三井|株式会社商船三井br近鉄エクスプレス|株式会社近鉄エクスプレスname\""概要\""|主要部門|主要子会社|関係する人物|外部リンクhttps:www.mol-logistics-group.com|特記事項}}'''商船三井ロジスティクス株式会社'''（しょうせんみついロジスティクス、英:MOLLogisticsCo.Ltd.)は、商船三井グループの海上・航空輸送を主な業務とする企業（フォワーダー）である。"
5200,主力の梱包事業では、過酷な流通条件に対応した包装設計が特徴となっている。物流の入り口である梱包分野を重視し、業務全体の合理化、省力化を図り、顧客に還元するのが同社物流事業の強みである。最近では3PLや国際物流分野に注力しており、成田国際空港|成田空港周辺に2箇所、横浜港大黒ふ頭周辺に2箇所、保税・通関機能を持った加工拠点を用意している。微細電子部品から、精密医療機器、大型工作機械にわたる同社の流通加工技術は、顧客からも高く評価されており、倉庫や保税・通関、運輸などの事業を、コア技術の梱包とシステム化し、トータル・ソリューションの形態で提供することも多い。
5200,バンダイは商品の輸送コスト削減を目的に1963年9月に同社運輸部を分離して「'''バンダイ運輸株式会社'''」を設立、以降はバンダイ→バンダイナムコグループにおける物流部門を担ってきた。2007年7月に国内における貨物自動車運送事業、倉庫業などを「'''ロジパルエクスプレス|株式会社ロジパルエクスプレス'''」として分社化。以降、バンダイロジパルは国際物流業務、サード・パーティー・ロジスティクス、アーケードゲーム|アーケードゲーム機のメンテナンスを主要業務としている。ロジパルエクスプレス設立後も行っていたアーケードゲームの物流業務は、2016年4月までにロジパルエクスプレスへの移管が完了している。通関業者|通関業に関しては、AEO（AuthorizedEconomicOperator）認定通関業者制度に基づく認定通関業者となっている。
5200,複数の顧客のコンテナ1本に満たない少量の貨物を仕向け先ごとに1本のコンテナにまとめて輸送する海上混載輸送サービスが事業の主軸namenikkei{{Sfn|経済界|2008|p135}}。五大港（東京港、横浜港、名古屋港、大阪港、神戸港）の他、門司港、博多港などに設けた拠点から世界の主要都市向けに直行便の海外混載輸送サービスを行っている{{Sfn|経済界|2008|p135}}。直行便がない国々へもシンガポールや香港、釜山、ロサンゼルスなどに設けた現地法人のハブ港を利用して輸送を行う{{Sfn|経済界|2008|p135}}。通関業務や、荷揚げ後の列車、トラック輸送の手配や管理も代行している{{Sfn|野口|2009|p61}}。
5200,設立は1952年（昭和27年）12月11日で、旧本社は石川県石川郡(石川県)|石川郡野々市町(現：野々市市）本町（北陸鉄道石川線押野駅近く）。2002年（平成14年）7月8日、現在地に移転した。貸切バス事業のほかに、旅行代理店業務を行っている（企画旅行|ツアー主催は北日本観光自動車旅行事業部の北日本観光旅行が行う）。2014年（平成26年）10月17日より金沢-東京間の高速路線バスの運行を開始したhttp:www.kitanippon-kanko.jphighwayindex.html高速バス：時刻表・運賃表|北日本観光旅行・北日本観光バス-北日本観光バス。
5200,石油元売各社が製造・販売している潤滑油製品の共同保管及び共同配送を目的に発足したＪＲ貨物のグループ企業。現在では石油元売だけでなく、潤滑油や化成品など主に危険物に該当する製品を製造するメーカーや販売会社の商品も取り扱っている。全国に4つの危険物専用の物流センターを保有しているが、配送業務は主に外部の輸送会社に委託しているhttp:www.oil-logistics-systems.co.jpservice.html営業案内。本社は平成25年に東京都千代田区から東京都中央区(東京都)|中央区に移転した。物流センターは、北海道物流センターが北海道苫小牧市に、盛岡物流センターが岩手県盛岡市に、郡山物流センターが福島県郡山市に、九州物流センターが福岡県朝倉市にあるhttp:www.oil-logistics-systems.co.jpdistribution_center.html物流センター。1993年（平成5年）10月29日にJR貨物と日本オイルターミナルの出資で設立された。その後の増資で石油元売各社の資本も入っているが、JR貨物と日本オイルターミナルの2社が主要な出資者であるhttp:www.oil-logistics-systems.co.jphistory.html沿革。2018年（平成30年）1月1日に日本オイルターミナルへ吸収合併されたhttps:response.jparticle20171129303090.htmlJR貨物グループの石油・物流2社が合併　2018年1月1日レスポンス2017年11月29日。
5200,貨物軽自動車運送、委託運送店の開発および育成、軽貨物自動車販売、損害保険代理業などが業務の中核であった。現在の会社は、2007年4月に（旧）軽貨急配株式会社（後のトラステックスホールディングス→タイガー管理）の会社分割により事業会社として設立された軽貨急配株式会社を前身とする。2007年3月末時点で約16億円の債務超過に陥っていたが、CLSA（ファンド）の支援を受け債務超過解消。2008年3月末時点で約3億円の資産超過に改善。創業者一族は退陣し新経営陣とファンドからの派遣役員により「ビジネスモデル」の改革が進められていたが、2008年9月末時点で再度債務超過となる。2009年3月デットエクイティスワップにより債務超過を解消。しかし、当時の親会社であったトラステックスホールディングスが2000年10月の大阪証券取引所2部上場以前から不正会計や虚偽の決算報告書を作成していたことが判明し、さらに有価証券報告書の虚偽記載が発覚したため、大阪証券取引所は2009年2月にトラステックスホールディングスの上場廃止を決定。その後もトラステックスホールディングス自体の経営が悪化していたことから、2011年2月に、軽貨急配および軽貨急配シーエスの全株式をBy-Qホールディングスへ譲渡http:www.tsr-net.co.jpnewsflash1210677_1588.htmlTSR速報タイガー管理（株）東京商工リサーチ2011年4月20日。2012年1月1日、'''株式会社Q配サービス'''に社名変更。2015年6月16日、運送業務の外部委託料に消費税増税分の上乗せをしなかったとして、公正取引委員会から、支払いなどを実施するよう勧告を受けたhttp:mainichi.jparticles20160617ddn041020012000cＱ配サービス税３％分未払い、防止勧告　公取委毎日新聞2016年6月17日http:www.q-hai-service.co.jpcorporateinformationinfo_160616.html公正取引委員会による勧告についてQ配サービスニュースリリース2016年6月16日。2017年4月1日付で、株式会社ロジクエストへ吸収合併された。
5200,仙台空港ターミナルビル西の近隣に位置する。仙台空港の航空貨物取扱施設の整備、運営体制の確立、航空による物流拠点の形成を目的に、宮城県が中心となって設立した。仙台空港民営化に伴い、2016年2月に民間企業である仙台国際空港株式会社の完全子会社となりhttp:www.kahoku.co.jptohokunews20160220160202_12013.html仙台空港民営化ビルと貨物　子会社化河北新報（2016年2月2日）、同年6月に同社に吸収合併され解散した{{PDFlink|http:www.tokyu.co.jpsiackoukoku160428SIACsonzoku_koukoku.pdf吸収合併公告}}仙台国際空港株式会社（2016年4月28日）。
5200,南満州鉄道の子会社として日満倉庫を設立し創業。満州で倉庫・物流業を手がけ、親会社の鉄道資材の保管業務も併営していた。終戦後の南満州鉄道の解体に伴い子会社の日満倉庫も解体対象となり、事業は東洋埠頭商事に全面譲渡された。その後社名を現在の東洋埠頭に変更した。埠頭会社では規模・売上ともにトップである。
5200,1909年創業の三井グループの物流企業。倉庫事業、港湾運送事業、国際輸送などの物流事業のほか、都市部の所有地を活用した不動産賃貸業|不動産賃貸事業をおこなっている。近年はBPOや3PLも展開。国内24都道府県、世界20カ国30海外現地法人のネットワークを持つ。二木会{{PDFlink|https:doors.doshisha.ac.jpduarrepositoryir1598117064050004.pdf六大企業集団の無機能化}}-同志社大学学術情報検索システム内のページ。筆者は経済学者の田中彰_(経済学者)|田中彰。・月曜会・三井広報委員会http:www.mitsuipr.com三井広報委員会・三井業際研究所http:www.mitsui-gyoosai.comkaisha.html会員会社-三井業際研究所・綱町三井倶楽部http:tsunamachimitsuiclub.co.jpmembers綱町三井倶楽部会員会社一覧の会員会社であり、三井文庫の賛助会社でもあるhttp:www.mitsui-bunko.or.jpfoundationsupport.html公益財団法人三井文庫【賛助会社】。ビジョン「物流から価値を。」ミッション「革新と安心をユニバーサルに提供すること。」
5200,新興のサード・パーティー・ロジスティクス（3PL）業者であるが、かつては子会社を通じ、人材派遣業や納品代行事業など幅広く展開していた。2004年12月には大阪証券取引所|大証ヘラクレス(有価証券市場)|ヘラクレスに上場、2006年12月に東京美装興業と資本・業務提携を結んだ。2007年4月2日、会計監査人が辞任したことに伴って、半期報告書の提出が遅延したことから、大証は当社株式を監理ポストへと割当てることを発表した（4月25日に解除）。2009年以降、3PL事業を中心とするコア事業に経営資源を集中するべく、子会社の売却等の事業再構築を進めたが、2009年6月期以降継続して純損失を計上。2012年6月期には大阪フルフィルメントセンターでの事業大幅縮小などで60億余りの連結純損失を計上し、債務超過に陥った。2013年3月、単独での再建は困難として金融支援を求め、事業再生ADR手続の利用を申請したhttp:world-logi.co.jpirnews2013-post-47.html事業再生ＡＤＲ手続の利用申請及び受理に関するお知らせ。アセット・グロース・インターナショナル傘下のファンドと株式会社ナカノ商会に第三者割当増資を行うhttp:world-logi.co.jpirnews2013-post-62.html第三者割当による新株式の発行に関するお知らせとともに、取引先金融機関に約64億円の債務免除等を求める事業再生計画案を策定http:world-logi.co.jpirnews2013-post-65.html事業再生ＡＤＲ手続における第２回債権者会議の開催及び「事業再生計画案」策定に関するお知らせしたが、金融機関との調整がつかず、2013年6月に事業再生ADR手続を終了し、第三者割当増資も実施されないこととなったhttp:world-logi.co.jpirnews2013-post-72.html事業再生ＡＤＲ手続の終了、第三者割当による新株式発行の中止及び臨時株主総会の開催中止に関するお知らせ。2013年8月、大阪地方裁判所に破産手続開始を申し立て、倒産したhttp:world-logi.co.jpirnews2013-post-76.html破産手続開始の申立に関するお知らせhttp:www.tsr-net.co.jpnewstsr20130830_01.htmlTSR速報ワールド・ロジ（株）東京商工リサーチ2013年8月30日。そして2016年4月27日に法人格が消滅したhttp:www.houjin-bangou.nta.go.jphenkorireki-johoto.html?selHouzinNo9120001022130ワールド・ロジ国税庁法人番号公表サイト。
5200,三井物産の一事業部門が独立して創業された経緯から、三井グループの一員として営業されてきたが、1998年には株式市場を通しての株買占めに遭い、経営権を掌握されるに至った。偽手形の流通による信用低下で会社更生法を適用し、倒産した。その後、取引関係のある太平洋セメントの支援を受けて再建中である。2013年現在も社名に三井の名称を使用しているが、かつての親会社・三井物産からは完全に分離されているただし、2013年現在の親会社である太平洋セメントは三井財閥|二木会・月曜会・三井業際研究所・綱町三井倶楽部に加盟している三井系のセメント会社であるため、三井グループとは完全に切れたわけではない。。
5200,包装業務の統合・拠点化を目的に、いすゞ自動車が当時の川崎工場内にスピンオフとして当社を設立。その後、日本梱包運輸倉庫|日本梱包運輸倉庫株式会社も資本参加したが、現在はいすゞ自動車の完全子会社となり新規取引事業の展開を図っている。
5200,2007年10月1日に株式会社ジェイアイティーを存続会社とし、旧NYKロジスティックスジャパン株式会社と合併し、新生NYKロジスティックスジャパン株式会社が誕生。株式会社ジェイアイティーは、1983年12月にジャパン・インターモーダル・トランスポート株式会社として設立され、2001年6月に株式会社ジェイアイティーと社名変更してNVOCC事業を展開。一方、旧NYKロジスティックスジャパン株式会社は、2004年4月30日に日本郵船グループの海外物流ネットワークと連携したインターモーダル輸送|一貫輸送物流および国内のサード・パーティー・ロジスティクス(3PL)を主な事業として設立された。日系の物流業者としては随一の海外ネットワークを誇る。
5200,貨物自動車運送事業を主体とし、倉庫業を手がける総合物流企業として関西圏を商圏に物流サービスを提供している。センコーグループホールディングスの主要子会社であるセンコー株式会社(大阪市北区)の100%出資子会社であり、同社の運送事業部門を担う一方で独自の事業展開も行う。本社事務所をLED照明化したりhttp:www.weekly-net.co.jplogisticspost-5008.php　ＬＥＤ照明で環境に注力　大阪センコー運輸整備　ＣＯ２削減や労働災害防止に『物流ウィークリー』2010年4月16日付。、全日本トラック協会|近畿トラック協会が主催する電気自動車|EVトラックの実証実験に参加するhttps:lnews.jp20110239521.html　センコー電気貨物トラック実用化に向け試験運用『LNEWS』2011年2月3日付。など、センコーグループの一員として環境に配慮した先進的な試みにも取り組んでいる。
5200,"ケイラインロジスティックス（KLL）は、川崎汽船グループの物流中核企業である。元々は飯野海運の子会社「飯野航空サービス」として発足、後に川崎汽船グループとなって1969年に「'''川崎航空サービス'''」（\""K\""LINEAIRSERVICE　略称：KLAS）に改称した。このため、飯野ビル建替え前までは飯野海運の本社と同じ場所が登記上の本店所在地であった。その後航空貨物の取扱を主力業務に成長し、2006年7月には同じ川崎汽船グループの海上貨物フォワーダー・株式会社ケイロジスティックス（川崎汽船系の港湾運送業者ダイトーコーポレーションおよび日東物流の海上貨物フォワーダー部門を分離・統合して設立された会社）を吸収合併して現社名に変更、海上貨物・総合物流の強化拡大を図っている。2009年3月18日に、同業11社と共に、独占禁止法第3条（不当な取引制限）の規定に違反する行為（航空貨物カルテル）を行ったとして、公正取引委員会より排除措置命令および課徴金納付命令を受けた。2015年5月29日に、東京税関よりAEO(AuthorizedEconomicOperator)制度に基づく「認定通関業者」の認定を受けたが、不祥事により2018年12月26日に自主返納し、失効している。"
5200,1968年(昭和43年)創業の倉庫会社。https:kotobank.jpword%E6%94%BF%E5%BA%9C%E7%B1%B3-546303政府米の保管業務から始まった。貨物保管業務（常温倉庫、低温倉庫）、運輸事業、通販物流事業など物流事業のほか、主に千葉県、埼玉県、茨城県の主要エリアを活用した倉庫賃借事業、物流システム構築事業を行っている。
5200,埼玉県南部を中心として首都圏(日本)|首都圏に展開する総合物流企業。三温度帯共同配送によるネットワーク網を構築し日本物流大賞を受賞している。戸田市、和光市、さいたま市岩槻区、所沢市、入間郡三芳町など埼玉県内に大規模倉庫を開設していたことから、2015年に本社をさいたま市の副都心として整備が進む南区の武蔵浦和駅至近に移転した。普通倉庫を61棟、冷凍冷蔵倉庫を23棟所有している。
5200,大日本倉庫の前進は、江戸時代中期、河内木綿を取り扱う問屋として髙井徳平が創設する。その後、綿種油の製油業も開設し、中河内を中心に事業を展開する。昭和のはじめ頃、現本社・八尾営業所の土地を取得する際、当初は製油工場の建設を予定していたが、旧国鉄線路沿いという輸送に適した土地であったため、当時の大日本帝国海軍の意向もあり倉庫として開設した経緯がある。はじめは八尾倉庫として開設したが、その後大日本帝国海軍の軍事物資拠点となり、社名も大日本倉庫へと改名した。
5200,1950年10月に創業。美術品、映像・音楽媒体メディア、ワインなどのデリケートな品の保存保管を基幹事業としている。また、BtoC事業としてwebと写真を活用した新たな収納サービス「minikura」を積極的に展開しており、さらに「MINIKURA」のプラットフォームを使ったアート作品のレンタル事業や、月額課金制の衣料品レンタルなどwebを使った新事業を展開するベンチャー企業との資本・業務提携にも着手している。一方で、寺田倉庫の本拠地となる天王洲アイル地区の活性化に注力しており、新規事業を数多く展開。天王洲の倉庫街からの文化発信に注力し、本社内にイベントホール、音楽スタジオ、茶室などを開設し同品川区の施設にギャラリーを誘致している。また、ASIANARTAWARDsupportedbyTERRADAの開催や海外のアートイベントの招致など、天王洲アイルの地域活性化を目的とした文化・芸術の支援育成に取り組んでいる。2018年8月には、法人格では初となる、モンブラン国際文化賞を受賞。アート関連事業に注力していることや、伝統芸能のサポートなど芸術文化活動への積極的な支援などが評価された。
5200,1999年夏、インターネットや携帯電話|携帯を使った、誰でも簡単に参加できるネットワークがトラック運送業界には無かったため、東京都足立区にある運送会社の若手経営者が集まり、個人運営でシステム開発を開始。2013年8月に株式会社ガラパゴスと合併し、クレープの製造・販売を行う食品事業部をスタートさせる。2014年にはサービスを利用する会員社数33000社を超え、登録トラック台数は418000台に達している。https:www.trabox.jppubwebapp.phptopparams参照元また、日本経済新聞、日経産業新聞、東京新聞、物流専門誌の物流ウィークリー、物流ニッポンなどで事業の展開を紹介され、新聞掲載数は2014年1月の段階で500回を超えている。http:www.trabox.ne.jpcorporatenewspaper.html参照元
5200,八幡製鐵所の構内輸送や、日本国内における貨物自動車運送業・港湾運送業、国際物流事業（利用運送事業|貨物利用運送業）を行う企業である。八幡製鐵所の新日鐵住金八幡製鐵所くろがね線|専用鉄道・構内鉄道の機関車の運転及び整備を行っているため、第三セクター鉄道の鉄道車両|車両整備なども受託している。
5200,*創立　1972年7月**社名は創業当初、栗太郡栗東町（現栗東市）手原地区に創業したことに由来。*従業員　約960人*主要業種　営業倉庫、貨物自動車運送、倉庫コンサルタント*事業所　野洲市（本社）、横浜市、大阪市、北九州市
5200,エイミーストリートジャパンは、インディーズアーティストの楽曲を配信する音楽配信サービス「エイミーストリートジャパン」を展開していた。
5200,社名の由来は、アイデアを光り輝かせるという意味をこめて。それぞれに個性を持って光り、周りもクリエイティブで光り輝かせるというところから。資生堂、アクロン、カルビーじゃがりこなどのCMを制作している。
5200,''ネイバージャパン株式会社（NAVERJapanCorporation）'''は、かつて存在した、日本語版検索サービス（検索エンジン）を運営していた日本の会社。資本的には、韓国最大手の検索サービス・ネイバー|NAVERを運営するNHNの日本法人であるNHNJapan傘下になる。2007年11月に設立され、2009年6月15日より人数限定でサービスの先行体験版、7月1日よりオープンベータ版を開始した。サービスコンセプトは「探しあう検索」。2012年1月1日付でNHNJapanとの経営統合により、消滅した。
