コミー,"コミー株式会社（英: KOMY CO.,LTD.）は、ドーム型鏡や平面広角ミラーなどの鏡の製造を行う企業。日本の気配りミラー（接客支援・万引き対策用鏡）では約80%、旅客機の収納棚確認用鏡ではほぼ100%のシェアを占める。"
コミネオートセンター,"株式会社コミネオートセンター（Komine Auto Center Co.,Ltd. ）は、東京都葛飾区に本社を置く、レーシングスーツなどのライディングギアを製造する企業で、略称は「コミネ」である。1950年代にはバイクを製造販売していた。また、レーシングライダーのスポンサーにもなり、根本健はコミネ製のライディングギアを身に付けて、全日本ロードレース選手権の1973年フォーミュラ750クラス・チャンピオンとなった。"
コルグ,株式会社コルグ（英文社名KORG INC. ）はシンセサイザーやデジタルピアノなど電子楽器を製造、販売しているメーカー。本社所在地は東京都稲城市矢野口4015-2（京王よみうりランド駅前）。現在はヤマハの関連会社。アンプメーカーVOXをはじめ、海外の楽器/音響機器メーカー数社（Paul Reed Smith、Clavia Nordシリーズ、ALLEN & HEATH 他）の日本正規輸入代理店でもある。
コレクト,"コレクト株式会社（CORRECT CO., LTD）は、東京都台東区元浅草にある文具メーカー。ダイアリー、手帳などを手掛け、中でもダイアリーは国内トップのシェアを持つ。紙製品のほか、決済箱や印箱などといった加工製品も手掛ける。"
コンビ_(企業),コンビ株式会社は、衛生用品を始め、アパレル用品、ベビートイなどベビー用品を中心に生産、販売する企業である。アメリカ市場に進出している。コンビという社名は、「母と子というコンビを応援する」という意味で1968年に名付けられた。
サーモス,サーモス株式会社は、ステンレス製魔法瓶等の家庭用品の製造・販売を行う企業。また、サーモス（THERMOS）は同社が製造・販売する魔法瓶のブランド名である。
さかつう,さかつうは東京都にある模型店。ここでは主に「さかつうギャラリー」について記す。
サクラクレパス,株式会社 サクラクレパス (Sakura Color Products Corp.) は、大阪市中央区森ノ宮に本社を置く文具メーカーである。
ササガワ,株式会社ササガワは、日本の文具メーカー。本社は大阪市中央区南船場で、東京にも営業所を置く。タカ印のブランドで知られる紙製品の大手で、慶弔用品のほか、POP用紙やラッピング用品を扱う。特に商業用のPOP用品やラッピング用品に強みを持つ。
サマンサタバサ,サマンサタバサは、株式会社サマンサタバサジャパンリミテッドが企画・製造・販売を行っているバッグ・小物・ジュエリー、ゴルフウェアのブランドである。若い女性向けの商品を主に展開している。
サンウエーブ工業,サンウエーブ工業株式会社（サンウエーブこうぎょう、SUNWAVE CORPORATION）は、かつて存在したLIXILのシステムキッチンやシステムバス、洗面器などの製造を行っていた会社である。2015年（平成27年）4月1日に株式会社LIXILに吸収合併され、解散した。
サンエックス,サンエックス株式会社は、東京都千代田区神田多町に本社を置く、文具、雑貨などの製造販売やキャラクターの版権販売管理をおこなう会社である。1990年代中盤まで、開発したキャラクターは自ら製造販売する文具・雑貨で使用することがほとんどだったが、1998年に「たれぱんだ」がヒットして以来、他社へのキャラクターライセンス事業を積極的に行うようになった。開発するキャラクターは、動物や非生物を擬人化・デフォルメしたものが多い。ロゴは社名にちなみ、「X」を3つ横に並べたような形のものを使用していたが、2000年に四つ葉のクローバーをイメージしたものに変わっている。これに合わせ、アルファベット表記も「SAN-X」から「San-X」に変わった。
サンコー_(北海道),株式会社サンコーは、北海道札幌市に本社を置く、複写と情報処理サービスを行う企業。
サンコー鞄,"サンコー鞄株式会社（英: suncoluggaege Co.,Ltd.）は、愛知県長久手市に本社を置く旅行カバンの製造販売をおこなう会社である。1893年創業。フランスのスーツケースブランドデルセーの正規輸入代理店（2010年12月現在）。"
サンニチ印刷,サンニチ印刷（さんにちいんさつ）は山梨県を拠点とする山日YBSグループの印刷会社である。
サンメッセ,"サンメッセ株式会社（Sun Messe Co., Ltd. ）は、岐阜県大垣市に本社を置く印刷会社。"
シー・シー・ピー,"株式会社シー・シー・ピー (英名：CCP Co., Ltd.) は玩具、家電製品を製造販売する日本の企業。2006年に株式会社バンダイの完全子会社となり、同時にバンダイナムコグループの一員になっている。"
シーエムズコーポレーション,株式会社シーエムズコーポレーション（CM's Corporation）は、かつて存在した日本のフィギュアメーカー。
シード_(文具),株式会社シードは、主に消しゴム、修正テープを専門的に製造する、日本の文具会社。1915年に三木康作ゴム製造所として創業、1950年にシードゴム工業に改名、2002年より現在の社名となった。本社は大阪市都島区。企業の規模は決して大きくないが、1958年に世界で初めてプラスチック消しゴム、更に1989年には世界で初めて修正テープを発明した企業でもある。なお、コンタクトレンズ大手のシードとは資本関係などを一切持たない別会社である。
ジェックス,"ジェックス株式会社（GEX Co.,Ltd.）は、大阪府東大阪市今米に本社を置くペット用品の製造・販売をおこなう企業である。コーポレート・メッセージは「このやさしさを人と社会へ」"
シガドライウィザース,株式会社シガドライ・ウィザース は滋賀県彦根市にあるクリーニングチェーン店経営から始まった企業。現在は、医療・福祉用品を製造販売、天然ゴム製 衛生マットレスをスリランカの自社工場で製造。中東ドバイに現地法人DAISHIZENを設立、ドバイ政府系企業（REG）と共同事業を進めている。UAE、サウジなどの中東とインド亜大陸を含む地域に医薬品（創傷専門医薬）を製造販売する多国籍企業。
シナノ_(スポーツ用品メーカー),株式会社シナノ (SINANO Company) は、長野県佐久市岩村田に本社を置くスポーツ器具のメーカー。創業時よりスキーストックの製造・販売をし、現在では杖、トレッキングポール、ウォーキングポール、スノーボード、スキー・スノーボード用チューニングマシンの製造・販売、マリンスポーツ用品の輸入販売、FRP複合引抜材の製造を行う。
シナノ_(印刷業),株式会社シナノは、1986年に設立した日本の印刷会社。前身は1883年に創立した信濃佐久新聞社であり、現在は 書籍・雑誌の印刷製本、電子書籍事業を行う。
シヤチハタ,シヤチハタ株式会社（読みはシャチハタ、Shachihata Inc.）は、印章・スタンプ・文房具等を製造する会社である。
ジャッカル_(企業),株式会社ジャッカル（JACKALL inc.）は、滋賀県大津市に本社を置く日本の企業。
ジャレコ,株式会社ジャレコ（JALECO LTD.）は、日本のゲームソフト開発会社。株式会社ゲームヤロウの子会社であった。
ジュエル_(企業),"株式会社ジュエル (JEWEL CO,LTD.) は、日本の靴用品メーカーおよび商社である。本社は東京都豊島区にある。「ヴィオラ (VIORA) 」ブランドで、ビン入り靴用クリーム（靴墨）をはじめとする靴手入れ用品および関連商品の企画・製造・仕入・販売を行っている。"
ショウワノート,"ショウワノート株式会社（英語表記：SHOWA NOTE Co., Ltd.）とは、主に学童向けの学習帳やテレビキャラクターを中心としたキャラクターグッズを製造・販売する文具メーカーである。本社所在地は富山県高岡市佐野、本部所在地は東京都中央区新川。"
ショセキ,株式会社ショセキは石川県金沢市に本社を置く印刷および製本事業を行う会社である。北國新聞社の子会社であり、同社の出版物印刷の他にポスター・チラシ印刷などを手掛けている。
ずヾや,ずヾや株式会社は、香川県に本社を置く仏壇・仏具の製造・卸売メーカーで、業界最大。香川県内の一部で小売も行う。その他うちわ製造では地場シェアの70％を生産する。　
スヴェンソン,株式会社スヴェンソンは、増毛用品やウィッグ、ヘアケア製品を製造販売しているドイツ発祥の企業。
スキップ_(ゲーム会社),有限会社スキップ(skip Ltd.)は東京都渋谷区に所在するコンピュータゲーム制作会社。
スケーター_(企業),"スケーター株式会社（英文社名：Skater co .,ltd）は、弁当箱や水筒、ステンレスボトルをはじめ素材にこだわらない様々な商品の企画・製造・販売を行う家庭日用品分野における総合ファブレスメーカー。本社所在地は奈良県奈良市。"
スタンダード靴,スタンダード靴株式会社（スタンダードくつ）は、日本に存在した靴メーカー。
ステッドラー,ステッドラー（独: STAEDTLER Mars GmbH & Co. KG）は、ドイツ・ニュルンベルクに本拠を置く、筆記具や製図用品の世界的なメーカーである。
スノーピーク,"スノーピークとは、日本の新潟県三条市に本社を置くアウトドア総合メーカー（Snow Peak, Inc. ）、及びそのブランド名（Snow Peak ）。世界に先駆け、SUVで自然の中に出かける「オートキャンプ」のスタイルを生んだ会社で知られており、「自分たちが本当にほしい製品」だけを作ることで、それまでなかった「自然の中で豊かで贅沢な時間をすごすアウトドアの楽しみ方」を確立してきた。創業以来一貫して「自分達もユーザーである」という原点から革新的な新製品の開発を行い、顧客本位の高品質なモノづくりを続けている。"
セイバン,株式会社 セイバン（SEIBAN LIMITED.）は、兵庫県たつの市御津町室津に本社を置く各種鞄の製造・販売をおこなう企業である。社名は「カバンの製造＝製カバン」を縮めたのと、同社が本社を置く兵庫県のたつの市が西播磨地域であり「西播＝セイバン」と呼ぶことなどのダブル・ミーニングから来ている。
セイリン,セイリン株式会社は、静岡県静岡市清水区にある医療機器の開発・製造・販売の企業。
セーラー万年筆,セーラー万年筆株式会社（セーラーまんねんひつ）は、文房具を中心とした製造メーカー。1949年に東京証券取引所2部上場（証券コード:7992）。
セガ・インタラクティブ,"株式会社セガ・インタラクティブ（SEGA Interactive Co., Ltd.）は、株式会社セガ（後の株式会社セガゲームス）から、アーケードゲームやメダルゲームなどのアミューズメント機器、ゴルフ練習マシンの開発・製造・販売部門を新設分割する形で2015年4月1日に設立された企業である。セガホールディングスの100%子会社である。本稿では株式会社セガ時代のアーケードゲーム機についても述べる。"
セガ・ロジスティクスサービス,"株式会社セガ・ロジスティクスサービス(Sega Logistics Service Co.,Ltd.)は、1995年にセガ（後のセガゲームス）より物流サービス部門を分離、設立されたセガサミーホールディングスのグループ企業。"
セガゲームス,"株式会社セガゲームス（SEGA Games Co., Ltd.）は、家庭用ゲームソフトの開発、製造、販売を行うセガサミーホールディングスグループの企業で、株式会社セガホールディングスの100%子会社。本稿では株式会社セガ時代の家庭用ゲームや経営についても述べる。"
セガトイズ,"株式会社セガトイズ（英: SEGA Toys Co., Ltd.）は、セガサミーグループ傘下の玩具メーカーで、セガホールディングスの100%子会社。"
セガホールディングス,"株式会社セガホールディングス（SEGA Holdings Co., Ltd.）は、株式会社セガから新設分割で2015年4月1日に設立された中間持株会社。セガサミーホールディングスの100%子会社。"
セキ_(愛媛県),セキ株式会社は、愛媛県松山市に本社をおく印刷会社。
セキグチ,"株式会社セキグチ（Sekiguchi Co.,Ltd）は、「モンチッチ」などの人形やぬいぐるみなどのキャラクター商品を企画・製造・販売する日本の製造業である。本社は東京都葛飾区西新小岩に所在する。"
セキセイ,セキセイ株式会社は、ファイル、ノートパッドなどのオフィス用文具を扱う会社である。本社は大阪府大阪市阿倍野区と東京都文京区にあり、二社体制をとっている。ブランド名を多数持っており、ファイルに使われる「SEDIA」などが主である。ボックスファイル、書類ケース、ラミネートなどのほか、医療用の事務用品、写真用アルバムなども生産している。
セネファ,セネファ株式会社（英名：SENEFA CORPORATION.）は、灸（「せんねん灸」ブランド）その他の医療機器や化粧品・医薬部外品の発売元会社である。またせんねん灸株式会社は、製造・販売元会社である。
ゼブラ_(文具メーカー),ゼブラ株式会社（英語表記：ZEBRA）は、ボールペンなどで知られる日本の文具メーカー。本社は東京都新宿区東五軒町。ボールペンでは三菱鉛筆、パイロットコーポレーションと並び日本国内でシェアが高い。
セブン工業,"セブン工業株式会社（セブンこうぎょう、英: Seven Industries Co., Ltd. ）は、岐阜県美濃加茂市に本社を置く集成材や住宅部材などの木材加工メーカーである。"
ソニーDADCジャパン,株式会社ソニーDADCジャパン（そにーでぃーえーでぃーしーじゃぱん、Sony DADC Japan Inc.）は、静岡県榛原郡吉田町に本社を置くソニーグループの光ディスク製造販売会社である。
ソニービジュアルプロダクツ,ソニービジュアルプロダクツ株式会社（英語: Sony Visual Products Inc）はテレビ受像機（ブラビア）、ならびにテレビ周辺機器の開発、製造、販売などを行うソニーグループの企業。
ソメスサドル,ソメスサドル株式会社（英称：SOMES）は、日本の皮革製品、馬具用品メーカー。
ダイキ工業,有限会社ダイキ工業（ダイキこうぎょう）は、ガレージキットやPVC製のフィギュアを生産する企業である。ガレージキットの生産においては高いシェアを持つ。主にレジンキャストやPVCの素材を手がける。近年は真空脱泡機や抱き枕カバー等、フィギュア以外の商品も手がける。ガレージキット製品は、全て自社製の真空脱泡機で社内にて製造される。ワンダーフェスティバル等の出展サークルからの依頼も受け付ける。また、金属製の骨格人形「アーマチュア」を応用したフレームを内蔵し、超軟質ウレタン樹脂で覆った「やわらかシリーズ」を自社サイトで販売している。
ダイドー電子,"株式会社ダイドー電子（ダイドーでんし、英: DAIDO ELECTRONICS CO.,LTD. ）は、岐阜県中津川市に本社を置く磁石関連製品メーカーである。なお、大阪府大阪市に本社を置くダイドー電子工業と同社の関係はない。"
ダイヤ精機,ダイヤ精機株式会社は、東京都に本社を置く自動車メーカー及び各種部品メーカー向けの金型・ゲージ・治工具の設計・製作・製造を行う一貫加工メーカー。
タイヨー製作所,"タイヨー製作所（タイヨーせいさくじょ、英文社名：TAIYO SEISAKUSHO CO.,LTD ）は、北海道北斗市に本社を置く、食品機械メーカーである。"
ダイワマルエス,ダイワマルエス株式会社は、兵庫県明石市に本社を置く株式会社。主に軟式野球用ボールの製造・販売で有名である。
タカギ,"株式会社タカギ（TAKAGI CO.,LTD.）は福岡県北九州市小倉南区に本社を置く、水栓・浄水器などの水周り製品の製造販売をおこなう企業である。"
タカノ_(家具),タカノ株式会社は、長野県上伊那郡宮田村に本社を置くオフィス家具（オフィス椅子）、外構・エクステリア、エレクトロニクス関連（画像検査装置）、健康福祉機器などの開発、生産、販売を行う企業である。創業は1941年7月1日。コクヨと関係が強く、筆頭株主でもある。
タカラスタンダード,"タカラスタンダード株式会社（Takara Standard Co., Ltd.）は大阪府大阪市城東区に本社を置く、システムキッチン、システムバスなどの住宅設備機器を製造する住宅機器メーカーである。"
タカラトミー,"株式会社タカラトミーは、日本の玩具メーカー。2006年（平成18年）3月1日に大手玩具メーカーであるタカラとトミーが合併することによって誕生した。なお、合併から現在に至るまで、英字商号に前身の一社である「タカラ」の社名が入っておらず、存続社の商号であるTOMY COMPANY, LTD.をそのまま使用している。"
タカラトミーアーツ,"株式会社タカラトミーアーツ（英: T-ARTS Company,Ltd.）は、日本の玩具メーカー。株式会社タカラトミーの連結子会社。タカラトミーの英語名称は""TOMY COMPANY, LTD.""と前身のタカラを含めておらず、タカラトミーアーツにおいても英語名称は""T-ARTS Company,Ltd.""と旧タカラの名称を含んでいない。商品に記載される簡略化された著作権表記も""T2A""と""Takara""と""Tomy""の「2つの""T""」を強調したものになっている点が特徴である。公式サイトなどでは""T-ARTS""が使用されている。"
タカラトミーアイビス,"株式会社タカラトミーアイビス（TOMY IBIS CO.,LTD.）は、日本の企業。株式会社タカラトミーの連結子会社。タカラトミーグループである株式会社タカラトミービジネスサービス、株式会社タカラトミーエンジニアリング、トミー興産株式会社の3社が合併して設立された。タカラトミーの英語名称は""TOMY COMPANY, LTD.""と前身のタカラを含めておらず、タカラトミーアイビスにおいても英語名称は""TOMY IBIS CO.,LTD.""と旧タカラの名称を含んでいない。なお、本社は東京都葛飾区青戸の旧タカラ本社（タカラトミー青戸ビル）に置かれている。"
タカラトミーマーケティング,"株式会社タカラトミーマーケティング（TOMY MARKETING COMPANY, LTD.）は、玩具などの卸売や物流業務等を行う日本の企業。株式会社タカラトミーの連結子会社。タカラトミーの英語名称は""TOMY COMPANY, LTD.""と前身のタカラを含めておらず、タカラトミーマーケティング'においても英語名称は""TOMY MARKETING COMPANY, LTD.""と旧タカラの名称を含んでいない。"
タカラベルモント,タカラベルモント株式会社は大阪市中央区に本社を置く、理美容機器、化粧品、医療機器等の製造・販売を行う企業である。
タスカモデリズモ,タスカモデリズモ（TASCA MODELLISMO）は、日本の静岡県静岡市駿河区に本拠地をおくプラモデル製造メーカーである。通称はタスカ(TASCA)1/35スケールの戦車を主に製作している。2010年10月時点での商品ラインナップは、ドイツII号戦車L型ルクスおよびM4シャーマン戦車の各バリエーションおよび装備品の1/35キット、ドイツII号戦車F型の1/24のキット、宮崎駿の漫画「宮崎駿の雑想ノート」に登場する架空の多砲塔戦車「悪役1号」の1/72キットである。2013年、社名をアスカモデル（ASUKA MODEL）に変更した。
タマス,株式会社タマスは、世界有数の卓球用品総合メーカー。会社及び商品のブランド名はBUTTERFLY（バタフライ）。ブランド名の「バタフライ」は、「選手を花にたとえるならば、 私たちはその花に仕える蝶でありたい」という信条をシンボライズしている。また、創業者の田舛彦介が残した「創業のこころ／卓球という小さな井戸を深く掘り続ける」という言葉が一般企業でいう社訓にあたる。
タマチ工業,"タマチ工業株式会社（タマチこうぎょう、Tamachi Industries Co., Ltd. ）は、東京都品川区に本社を置く自動車部品の製造業者。主にレーシングカーの部品加工を行っている。"
ダルマボール,ダルマボール株式会社は、大阪市東成区大今里に本社を置いていたスポーツ用品製造・卸売りメーカー。主に野球用具・野球用品の製造・卸売りを事業としていた。2011年廃業
タレックス光学工業,タレックス光学工業株式会社(タレックスこうがくこうぎょう）は、大阪市生野区に本社を置くサングラスの偏光レンズ専門メーカーである。1938年（昭和13年）5月設立。代表者は田村皖一（代表取締役）。資本金1400万円。本社所在地　は、大阪府大阪市生野区田島4-5-6。
ダンロップスポーツ,ダンロップスポーツ株式会社（英: DUNLOP SPORTS CO. LTD.）は、住友ゴム工業傘下のスポーツ用品企業である。本社を神戸市に置く。ゴルフクラブの製造・販売で国内首位。テニス用品の製造・販売も行う。2012年5月1日にSRIスポーツ株式会社（エスアールアイスポーツ）から商号変更。同年7月からコーポレートメッセージとして「スポーツといっしょに生きる」を制定し、コーポレートカラーを青系の「ダンロップスポーティブルー」とした。また、この時期から提供テロップ表示も「DUNLOP」から「ダンロップスポーツ」に改められている。
ツツミ,株式会社ツツミは、埼玉県蕨市に本社を置く宝飾品・貴金属企業。売上内訳高は小売が9割、卸売が1割である。東証一部上場。
デ・ラ・ルー,デ・ラ・ルー公開有限会社（De La Rue plc）は、セキュリティ印刷・製紙・紙幣鑑別システムを扱うイギリスの企業。ロンドン証券取引所上場企業、FTSE250構成企業のひとつである。ハンプシャーベイジングストークに本社を置き、タインアンドウィアゲーツヘッドに工場を持つ。
ティーディーエス,株式会社ティーディーエス（TDS）は、大阪市東住吉区に本社を置くオフセット印刷用製版、印刷物の企画制作・デザイン、印刷事業を行う企業である。
ティンバーランド,ティンバーランド（The Timberland Company ）は、カジュアル用品のメーカー。アメリカ合衆国マサチューセッツ州ボストンで1952年設立。現在の本社はストラットハム。
テージー,テージー株式会社は、日本の文具メーカー。本社は東京都台東区浅草橋。事務用のファイルや家庭用のアルバムなどを手掛ける。ブランド名はTEJI。業界で初めてクリアポケットホルダーを開発した企業でもあり、その技術を応用してコレクションアルバムを開発した。これらは切手ブームやコイン収集ブームの時に大きく採り上げられ、同社が飛躍するきっかけとなった。
デービー精工,"株式会社デービー精工（ - せいこう、英: DB Seiko Co.,Ltd. ）は、兵庫県姫路市に本社を置く自動車部品メーカーである。三菱電機グループの一員。社名の由来は「Day Break」（曙）から来ている。"
テーラーメイドゴルフ,テーラーメイドゴルフ（TaylorMade Golf）は、アメリカ合衆国のゴルフ用品メーカー。現在は大手スポーツ用品メーカーのアディダス傘下。
デグナー,"株式会社デグナー（DEGNER CO.,LTD.）は、京都府京都市山科区に本社を置く企業で、バイク用レーシングスーツやライダースジャケットなどの皮革製品やバッグなどを中心に製造販売している。"
デビアス,デビアスグループ（英語: De Beers Group）は、南アフリカ共和国ハウテン州ヨハネスブルグ市都市圏に本社を置くダイヤモンドの採鉱・流通・加工・卸売会社。資源メジャーのひとつ。現在は多角的鉱山企業・アングロ・アメリカン社の子会社。
デビカ,株式会社デビカは、愛知県名古屋市守山区に本社を置く文具・事務用品製造メーカーである。
テラモト_(企業),株式会社テラモト（てらもと）は、大阪府大阪市西区立売堀に本社を置く業務用並びに家庭用環境用品・清掃用品等の製造販売を行う会社である。
テンヨー,株式会社テンヨーは、日本の玩具メーカーである。マジック用品が主力商品であり、他にもパズル玩具やジグソーパズルなどを扱っている。社名は、創業者の父である奇術師の松旭斎天洋に由来する。
トイボックス,株式会社トイボックス(TOYBOX)は日本のおもちゃメーカー。1966年設立。主に幼児向け玩具を多く発売しており、最近の主な商品として「10万円貯まるBANK」がある。
トエミ・メディア,トエミ・メディア株式会社（TOEMI Media Limited）は、かって存在したメモリーテックグループの光ディスクの受託製造会社。東京都港区に本社を置いていた。
トーヨーキッチンスタイル,"トーヨーキッチンスタイル（TOYO KITCHEN STYLE Co,.ltd. ）は、主にシステムキッチン、厨房設備を中心に家具、床材などインテリア全体を提案するメーカー。旧社名はトーヨーキッチンアンドリビング株式会社。本社は名古屋市名東区。創業地である岐阜県関市には大規模な工場設備を保有している。"
トーワ,株式会社トーワは、愛知県小牧市に本社を置く国内唯一のレース調ビニールテーブルクロスや業務用各種マットの製造会社。
ドギーマンハヤシ,"ドギーマンハヤシ株式会社（Doggyman H.A.Co.,Ltd.）は、大阪府大阪市東成区に本社を置く、ペットフードを中心とするペット用品の製造販売をおこなう企業である。"
トキワオフィスプランニング,"株式会社トキワオフィスプランニング（Tokiwa Office Planning co.,ltd.）は東京都中央区に本社を置く、家具の選定からオフィスレイアウトまでプランニングを行い、オフィスの開設や移転、レイアウトから各種工事まで行う企業。"
トクラス,トクラス株式会社（英: TOCLAS CORPORATION）は主にシステムキッチンやシステムバスなどの住宅機器を製造するメーカー。旧社名はヤマハリビングテック株式会社（英: YAMAHA LIVINGTEC CORPORATION）。
トッパン_エディトリアル_コミュニケーションズ,トッパン エディトリアル コミュニケーションズ株式会社は、日本の広告及び企業関連ツール制作会社。通称トッパンTEC。
トッパン・フォームズ,トッパン・フォームズ株式会社は、凸版印刷の連結子会社で、帳票類（ビジネスフォーム）を主力製品とする日本のメーカーである。
トミーテック,"株式会社トミーテック（英: TOMY TEC CO.,LTD.）は、玩具、模型、フィギュア、天体望遠鏡等の製造・販売を行っている日本の企業。玩具メーカー・タカラトミーの完全子会社。"
トムクリエイト,"株式会社トムクリエイト（英語名：TOM CREATE CO.,LTD.）は玩具やコンピュータゲームの企画・開発を行う企業である。関連会社として仙台市を拠点とするピー・ソフトハウスがあり、ゲームソフトをはじめ、各種ソフトウェアの開発を行っている。"
トモエ算盤,トモエ算盤株式会社（トモエそろばん-）は、日本のそろばんメーカーである。1920年（大正9年）創業のトップメーカーである。
トヤマ楽器製造,トヤマ楽器製造株式会社（―がっきせいぞう）は楽器の製造業である。創業以来、リコーダー専門メーカーとして、日本国内はもちろん、海外でも高い支持を誇っている。社名の「トヤマ」は創業者の姓（外山）にちなむ。
トランザクション_(企業),株式会社トランザクションは、東京都渋谷区に本社とする雑貨事業を営むグループ企業を傘下におく純粋持株会社。
トンボ鉛筆,株式会社トンボ鉛筆（トンボえんぴつ）は、現在の文具市場において主に「書く」「消す」「貼る」「育む」を中心に製造、販売する日本の大手文房具メーカー。
ナイキ,"ナイキ（Nike, Inc.）は、アメリカ・オレゴン州に本社を置く、スニーカーやスポーツウェアなどスポーツ関連商品を扱う世界的企業。1968年設立。ニューヨーク証券取引所に上場。グループ企業に同じくスポーツ用品メーカーのアンブロなどがある。社名の由来は、社員の一人ジェフ・ジョンソンが夢で見た、ギリシャ神話の勝利の女神「ニーケー (Nike)」から。"
ナイキ_(オフィス家具),"株式会社ナイキ（NAIKI CO., LTD.）は、大阪府大阪市中央区に本社のあるオフィス家具のメーカーである。スチール家具製造に始まり、現在は自社生産のほか、オフィス空間プランニング、インターネットコンテンツ事業なども行っている。JOIFA（社団法人日本オフィス家具協会）正会員企業。社名のナイキとは、創業者の姓、""内記”から。"
ナガセケンコー,ナガセケンコー株式会社は、主として軟式野球・ソフトボール・ソフトテニスなどの球技ボールを製造・販売する会社である。本社は東京都墨田区。
ナカバヤシ,"ナカバヤシ株式会社（Nakabayashi Co.,Ltd.）は、大阪市中央区北浜東と東京都板橋区東坂下に本社を置くアルバムを中心とした紙製品や事務機器、育児用品の製造販売を行う企業。アルバム・製本事業で国内最大手のシェアを誇り、製本・手帳・シュレッダーや収納製品・セキュリティ製品、介護用品の一部を製造輸入販売している。"
ナスラック,"ナスラック株式会社（英文表記:Nasluck Co.,Ltd.）は、名古屋市中区に本社を置く、システムキッチン、洗面化粧台、収納家具、室内建具、内装建材などを扱う住宅設備メーカーである。現在は同区に本社を置く東建コーポレーションの子会社である。"
ニッコー_(ブザー・ホーン),株式会社ニッコー（英文名 NIKKO Corporation）は、日本の四輪車、二輪車の部品メーカーであり、二輪車の錠前メーカー。主な製造品目は、ホーン，ブザー，マリンホーン，錠前，盗難警報装置，乾電池応用商品。
ニホンフラッシュ,ニホンフラッシュ株式会社は、徳島県小松島市横須町に本社を置く内装建具・収納家具・内装用造形材の製造を行う企業である。
ニューバランス,ニューバランス (New Balance) はアメリカのマサチューセッツ州ボストン市に本社を置くスポーツシューズメーカーである。
ノダ,株式会社ノダは、住宅建材・住宅機器などの製造販売を行う企業。本社は東京だが主力生産拠点は静岡県である。
ハートフォード_(トイガンメーカー),株式会社ハートフォードは遊戯銃の製造販売会社。モデルガンやエアソフトガン及びそれらの関連製品を取り扱う。代表はコネティ加藤で、西部劇好きが高じてコルトSAA（ピースメーカー）等のモデルガン用カスタムパーツの製造販売で起業した。社名はアメリカの銃器メーカー、コルト社の本社所在地であるコネチカット州の州都ハートフォードに由来する（「コネティ」の由来も同様）。SAAやガバメント等を手がけるカスタムショップであったが、廃業したCMCのモデルガン用金型を引き継ぎ、以後モデルガンの自社製造を開始。タナカワークス製ガスガンのカスタムやグリップ等の木製品製造、レーザーサイトも手がける。東京と名古屋に店舗・ショールームを置き、同所では遊戯銃によるファストドロウ（早撃ち）の大会や練習会も行われている。
バートン・スノーボード,バートンスノーボード (Burton Snowboards) は、1977年ジェイク・バートンによって設立されたスノーボード用品の製造販売会社。本社は、アメリカ合衆国バーモント州バーリントン。
ハイゴールド,株式会社ハイゴールド（HI-GOLD）は、大阪市浪速区に本社を置く日本のスポーツ用品（主に野球）メーカー。野球用品の製造販売に加え、イベント衣料の販売も行う。1966年設立。資本金は6500万円。
ハイネット_(ウィッグ企業),株式会社ハイネット（HI-NET WIG STUDIO）は、 ウィッグ及びヘアー小物の製造販売を行う企業。本社は東京都練馬区にある。全国の百貨店や専門店に、約200店舗を展開している。ファッション用途以外にも、病気や抗ガン剤、放射線療法などの為に、頭髪が抜けてしまった患者向けの製品「メディカルウィッグ」を製造販売している。
ハイビック,"ハイビック株式会社（HIVIC CO., LTD.）は、LIXILグループの日本の住宅資材メーカー。本社所在地は栃木県小山市。プレカット製造販売の大手であるとともに、直需木材市場の運営でも知られている。"
パイロットインキ,"パイロットインキ株式会社（英: THE PILOT INK COMPANY, LIMITED）は、愛知県名古屋市にあるパイロットコーポレーションのグループ関連企業である。"
パイロットコーポレーション,株式会社パイロットコーポレーション (PILOT CORPORATION) は、筆記具や手帳などのステーショナリー事業を主軸に、「メルちゃん」シリーズで知られる幼児玩具を製造、販売などを行っている企業である。本社は東京都中央区京橋二丁目（東京メトロ銀座線京橋駅6番出口前）。
ハウステック,株式会社ハウステック（Housetec Inc.）は、東京都板橋区に本社を置くヤマダ電機グループの住宅機器メーカー。旧商号は「日立ハウステック」で、日立グループに属していた。
ハウンテッド,有限会社ハウンテッド（HAUNTED）はCM、TV、CM、映画、イベント展示物、アミューズメント施設、販売用商品等に関する造型物、特殊メイク、特殊効果や装置及びロボット等の製作、企画及びデザイン1993年に設立した。代表は米塚尚史。東京都八王子市にある。
ハクキンカイロ_(企業),"ハクキンカイロ株式会社（Hakukin Warmer Co.,Ltd.）は、大阪府大阪市西区に本社を置く懐炉や医療健康関連製品などの製品を製造販売する企業である。1923年（大正12年）創業。"
はくぶん,株式会社はくぶんは、主に小学校向けの教材を扱う会社。本社は大阪府門真市に所在。旧社名は「博文社」だが、東京都にある出版社の博文館新社とは無関係。
