NTB_(芸能プロダクション),株式会社 NTB（エヌティービー）は、中部地方を活動拠点としている芸能事務所である。所属タレントたちの中部地方（特に中京圏）における芸能活動のマネージメントを主としている。旧社名は、1968年（昭和43年）7月に創立された株式会社名古屋タレントビューロー（なごやタレントビューロー）。
NTH,株式会社NTH（エヌティーエイチ）は日本の音楽制作/タレントプロダクション。
NTTアド,株式会社エヌ・ティ・ティ・アド（NTTアド）は、NTTが100％出資する、広告会社である。
NTTカードソリューション,株式会社エヌ・ティ・ティ・カードソリューション(NTT CARD SOLUTION CORP.)は東京都港区を本社とする、主にICカード、磁気カード、ギフトカード等を販売するNTTグループの企業である。
NTTソルコ,株式会社エヌ・ティ・ティ・ソルコ（NTTソルコ）は、コールセンター業務、人材派遣業務を中心としたNTTグループの企業である。
NTTデータ経営研究所,株式会社エヌ・ティ・ティ・データ経営研究所（NTTデータけいえいけんきゅうじょ）は、株式会社NTTデータの子会社である。コンサルティングのみに特化し国内系戦略コンサルティングファームとして独自のポジショニングを築いている。事業戦略立案、新規事業企画、業務改革、ＩＴ活用戦略等に関わるコンサルティング及び各種調査研究を手掛け、時にはNTTデータとのパートナーシップを活かしSIへの繋ぎ役も務めている。情報および通信システムの企画・開発に関する調査研究ならびにコンサルティング業務も強みである。
NTTドコモUSA,NTTドコモUSA（エヌティティドコモ ユーエスエー）は、米国内で事業を展開しているNTTドコモグループの企業。通称ドコモUSA。
NTTビジネスアソシエ,エヌ・ティ・ティ・ビジネスアソシエ株式会社（NTTビジネスアソシエ）は、東京都千代田区にあるNTTグループの企業。
NTTファシリティーズ,"株式会社NTTファシリティーズ（NTT FACILITIES, INC.）は、日本の組織系建築設計事務所・エンジニアリング企業。NTTグループ主要8社の一つ。"
NTTファシリティーズ総合研究所,株式会社NTTファシリティーズ総合研究所（エヌ・ティ・ティファシリティーズそうごうけんきゅうじょ）は、NTTファシリティーズの子会社の一級建築事務所である。
NTT東日本-南関東,株式会社NTT東日本-南関東（エヌティティひがしにほん-みなみかんとう）は、東日本電信電話株式会社（NTT東日本）の支店が担当していた業務をアウトソーシングした地域子会社のうちの1社である。2014年7月1日に株式会社NTT東日本-東京が、株式会社NTT東日本-神奈川、株式会社NTT東日本-千葉、株式会社NTT東日本-山梨、株式会社NTT東日本-茨城、株式会社NTT東日本ソリューションズの5社を吸収合併し、商号変更した。
OFFICE_Megu,株式会社OFFICE Megu（オフィス メグ）は、東京都港区に本社を置く日本の芸能プロダクション。
OFFICE_MERMAID_PRODUCTION,OFFICE MERMAID PRODUCTION（オフィス・マーメイド・プロダクション）は、東京都北区に本社を置く日本の芸能プロダクション。代表取締役社長の池田明広は、所属タレント七瀬美菜のマネージャーも兼務している。
Office_TAKAJIN,Office TAKAJINは、やしきたかじんの権利関係の事務所である。
OGIホールディングス,"株式会社OGIホールディングス（オージーアイホールディングス英: OGI Holdings Co., Ltd.）は、中古不動産事業の(株)マイランド、ゴルフ場事業の(株)アイランドゴルフをはじめとして、不動産、法人サービス、レジャー・リゾート、農林、飲食サービスなどの事業を展開するOGIグループ(OGI Group)の持株会社。"
OKICA,OKICA（オキカ）は、沖縄県（沖縄本島）の鉄道・バス事業者で導入されている非接触型ICカード乗車券である。
OKINAWA_J-Adviser,　株式会社OKINAWA J-Adviserは、沖縄県名護市に本社を置く上場審査会社、コンサルタント会社。
OSK日本歌劇団,OSK日本歌劇団（オーエスケーにっぽんかげきだん）は、日本の劇団。宝塚歌劇団・松竹歌劇団(SKD)と並ぶ三大少女歌劇のひとつ。1922年（大正11年）4月、松竹楽劇部（前身）として創設され、2003年（平成15年）5月に一時解散した後（※実質的には活動を継続した後）、翌2004年（平成16年）4月にはその伝統を引き継いで劇団員有志により再結成された。OSKとは、以前の劇団名であった「大阪松竹歌劇団」(Osaka Shochiku Kagekidan) の略称。
OZアカデミー,OZアカデミー（オズアカデミー、OZ ACADEMY）は、日本の女子プロレス団体。正式名称はOZアカデミー女子プロレス（オズアカデミーじょしプロレス、OZ ACADEMY Women's professional wrestling）。運営はオザキック。
P.I.S,P.I.S（パブリック・インフォメーション・スタイル）は、やしきたかじんが1983年に設立した芸能プロダクション。登記上の商号に「.」は付かない。
P.M.9_production,株式会社P.M.9 productionは、山口県山口市に本社を置く芸能プロダクション。
PAGインベストメントマネジメント,PAGインベストメントマネジメント株式会社は、本社を東京都港区に置く会社。
PAPA'S_&_MAMA'S,PAPA'S & MAMA'S（パパス & ママス）は大阪市に本社を置く理容・美容室チェーン店である。
PGMホールディングス,PGMホールディングス株式会社（ピージーエムホールディングス）は、日本のゴルフ場運営会社の株式を保有する持株会社である。はじめは2002年（平成14年）に倒産した不動産会社・地産のゴルフ事業の再建過程でアメリカの投資会社・ローンスターによって設立され、2011年（平成23年）以降はパチンコ会社・平和が所有者となっている。
PMKメディカルラボ,株式会社PMKメディカルラボ(ぴぃーえむけい めでぃかるらぼ)は東京都新宿区に本社をおく、エステティックサロンを運営する企業。
Power_M,株式会社PowerM（英文社名；PowerM Inc.）は、東京都港区にかつて存在した日本の芸能プロダクション。大阪支社は、大阪府大阪市西区靭本町1-15-6 藤ビル4Fに所在していた。
POWERPLAY,株式会社POWERPLAY（パワープレイ）は、東京都港区に本社を置く音楽事務所。現在の社長はUVERworldのチーフマネージャーを務める鶴田武志である。研音と業務提携している
Primo_(演奏家派遣会社),Primo（ぷりも）は、演奏家派遣を業とする日本の株式会社である。正式名称は株式会社Primo。クラシック演奏家の派遣を中心に、イベント、コンサートの企画・制作も手掛ける。企業パーティーやショッピングモールなどのイベント、TV番組やレコーディング、有名アーティストのコンサートメンバーなど幅広い分野に演奏家を派遣している。登録する演奏者は400名を超える。
PS_COMPANY,有限会社PS COMPANY（ピーエス カンパニー）は、 東京都杉並区永福に本社を置く音楽プロダクション。代表取締役は尾崎友美。
PTS_(旅行会社),株式会社PTSは、東京都豊島区に本社を置くジェイティービー (JTB) グループの旅行会社。セゾングループの旅行会社として発足、発展してきたが、2003年にJTBグループとなった。クルーズやウエディング関連の旅行に力を入れている。
PTSトラベルナビ,株式会社PTSトラベルナビは、かつて東京都豊島区に本社を置いていたジェイティービー (JTB) グループの旅行会社・PTSの子会社であった。
PwCあらた監査法人,PwCあらた監査法人（PwCあらたかんさほうじん、英文名称：PricewaterhouseCoopers Aarata）は、日本の監査法人。海外の大手会計事務所を指す「big4」の一つ、プライスウォーターハウスクーパースのメンバーファーム。いわゆる「4大監査法人」の一つ。
Pヴァイン,"株式会社Pヴァイン（P-VINE, Inc.）は東京都渋谷区に本社を置くレコード会社・出版社。"
QES,株式会社QESは、日本経済新聞社グループのITソリューションを専門とした会社であり、株式会社QUICKの100％子会社である。サーバー管理・システム運用・ヘルプデスクなどのサービスを主に提供している。日経グループ関連のサーバーやシステムの保守といった業務が中心ではあるが、ハードベンダーから中立である立場を生かして、新たに営業展開を行っている。近年では、VMwareなどの仮想化ソリューションや証券営業店やオフィスの設計・施工まで手掛けている。
Qoo10,Qoo10（キューテン）は、ジオシスグループ(Giosis Group)がアジア地域においてインターネット通信販売を展開するために設立。日本での運営は、ジオシスグループ傘下のジオシス合同会社 が行う。ジオシスグループは、Gmarket創設者のク・ヨンベとebayとのジョイントベンチャーとして設立され、日本およびシンガポール、インドネシア、マレーシア、中国、香港の計6ヶ地域においてインターネットショッピングモールを運営、各モールでは、様々な商品を取り扱っている。
QUALIER,QUALIER（株式会社アカデミー（栃木））（クオリィア）は、栃木県を中心に茨城県東京都で事業展開している学習塾である。創業者は河内宏之。
R.I.S.E.,R.I.S.E.（ライズ）は、キックボクシング興行及びそれが認定する王座。主催はRISEクリエーション。初代WMAF世界スーパーウェルター級王者の伊藤隆がプロデュースしている。「RISE」の名称は、「Real Impact Sports Entertainment」の略であり、英単語「rise」の「昇る」という意味も掛けている。旗揚げ時の名称は「R.I.S.E.」であったが2009年5月31日の「RISE 55」からドットが外され「RISE」となった。アマチュアキックボクシングの大会「KAMINARIMON（カミナリモン）」も定期的に開催し、選手育成および競技人口拡大にも取り組んでいる。
R.project,株式会社R.project（アールプロジェクト）とは、東京都品川区に本社を置く日本の宿泊施設運営会社。
R&Aプロモーション,R&Aプロモーション（アール・アンド・エー - ）は、東京都渋谷区にある芸能事務所。1994年設立。
RACING_PROJECT_BANDOH,株式会社レーシングプロジェクトバンドウ（英: RACING PROJECT BANDOH）は、日本のレーシングチームである。運営母体は、自動車用パーツ販売会社の有限会社坂東商会。代表は坂東正明、監督は坂東正敬。代表の強烈な個性から「爆走坂東組」の異名をもつ。
RAYERED,RAYERED株式会社(れいやーど、 RAYERED )は神奈川県横浜市中区に本社をおく、人材のコンサルティング事業を行う企業である。
RIKIプロジェクト,株式会社リキプロジェクトは、1997年8月に竹内 力が設立した日本の芸能事務所である。プロレス団体のリキプロとは関係ない。
RKBミューズ,RKBミューズ株式会社（アールケイビーミューズ）は、福岡市早良区に本社を置くRKB毎日放送の子会社である。
RUF_(芸能プロダクション),RUF（ルーフ）は、東京都港区赤坂に所在する日本の芸能事務所である。社名は「Rolling Up Favorite」の略。元イエローキャブ所属の八幡えつこ等のタレントが在籍している。
SAPIX小学部,SAPIX小学部（サピックスしょうがくぶ）は、難関中学受験を対象とした学習塾で、1989年に設立された。この項目には、創業以来運営にあたった株式会社ジーニアス研究所および株式会社ジーニアスデュケーションに関する記述が含まれている。
SAPジャパン,"SAPジャパンは、ERP (Enterprise Resource Planning) などを提供するドイツのソフトウェア会社SAPの日本法人。社名は「エスエイピー」と発音するが「サップジャパン」などと呼ばれることが多く、Note（SAP提供のサポートドキュメント集）にも「サップと呼ばないでください」という内容が掲載されるほどである。同社の主力製品であるERPソフトウェアSAPはERP市場で世界的にも日本市場においても圧倒的なシェアを持っており、競合他社には、アメリカのオラクルなどがあり、シェア争いを繰り広げている。しかし、SAP社のERP製品を導入することは非常に大規模なプロジェクトとなり、時間・資金共に実質大企業向けの製品となっていた。そのため近年では中小企業がオープンソースERPと呼ばれる無償のERPを導入する事例も増えてきたことを受け、SAPジャパンは近年、業務拡大のため中小企業向けのソリューション提供も進めており、年商50億円を切る規模の企業に対するサポートも行っている。最近ではソフトウェア業界の潮流であるSOA（サービス指向型アーキテクチャ）に対応した新製品ラインとして「SAP ERP 6.0」をリリース、各業界におけるノウハウや保有するソフトウェア資産を有効活用する「エンタープライズSOA」というアーキテクチャを発表、企業の柔軟性や俊敏性、広範囲な可視性を複雑なシステム環境下で実現する「ビジネスプロセスプラットフォーム」(BPP) といった新しいコンセプトを打ち出すと共に、従来のビジネスアプリケーションに加えてBPPを実現するプラットフォームとしてSAP NetWeaver（ネットウィーバー）をリリースするなど、エンタープライズ・ソフトウェア業界の覇者として活発な動きを見せている。2008年にビジネスインテリジェンス(BI)業界最大手の仏ビジネスオブジェクツ社を約8,000億円（当時の時価）で買収、2009年1月に完全併合。BI、ETLなどの情報統合・情報活用分野でも大手の一角に躍り出た。SAPは同社製品を核に、その他の買収製品や自社開発製品をスイート化、SAP BusinessObjectsとしてBI,EIMのほか、EPM（経営管理、連結、予算管理）やGRC（ガバナンス・リスク・コンプライアンス管理）、サステイナビリティー管理などへとポートフォリオを広げている。"
SAS_Institute,SAS Instituteは、アメリカ合衆国ノースカロライナ州に本社をおき、SASシステムを開発・販売しているソフトウェア会社である。キャッチコピーは「Super software that give you THE POWER TO KNOW.」
SCRAP,株式会社スクラップ（SCRAP Entertainment Inc.）は、リアル脱出ゲームを中心としたイベントの企画・運営などを行う日本の企業。本社は東京都渋谷区にある。「リアル脱出ゲーム」の登録商標を所有している。同名のフリーペーパーを発行していたが、2012年（平成24年）2月に発行された44号を最後に休止している。
SC相模原,SC相模原（エスシーさがみはら、SC Sagamihara）は日本の神奈川県相模原市をホームタウンとする、日本プロサッカーリーグ（Jリーグ）に加盟するサッカークラブである。
SDエンターテイメント,"SDエンターテイメント株式会社（エスディーエンターテイメント、英: SD ENTERTAINMENT Co., Ltd.）は、北海道などでゲームセンターや映画、ボウリングを柱とするアミューズメント業を行っている会社である。須貝興行（すがいこうぎょう）→スガイ・エンタテインメントを経て2005年（平成17年）にゲオの傘下となり、2009年（平成21年） ゲオディノスに改称したが、2014年（平成26年）にゲオグループを離脱し健康コーポレーションの傘下となり、同年7月1日から現社名に改称した。"
SeebitTV,SeebitTV（シービットティーヴィー・シービットTV）は神戸市から発信されているインターネットテレビである。運営会社は株式会社シービット。南京町の春節祭やアニメーション神戸等イベントや神戸の観光情報、グルメ情報などを発信している。
Seesaa,シーサー株式会社は、インターネットメディアやスマートフォンアプリに関する事業を行っている日本の会社である。本社は、東京都渋谷区渋谷に所在する。「Seesaaブログ」「したらば掲示板」「Seesaa Wiki」などのメディア事業を主軸に、法人向けブログエンジン提供、スマートフォンアプリの開発などを手掛けている。起業時のメンバーは、元ライブドア（現・LINE株式会社）の社員である。社名はシーサーを意味しているが、語感から決めたという。
SMASH_(格闘技団体),SMASH（スマッシュ）は、日本の総合格闘技とプロレスの団体。
Smash_Room,株式会社スマッシュルーム（スマッシュルーム、Smash Room）は、東京都渋谷区に本社を置く、日本の音楽プロダクション。
SMBCコンサルティング,SMBCコンサルティング株式会社は、三井住友銀行グループ傘下に属するコンサルティング会社。2001年4月、さくら銀行と住友銀行の合併に伴い、それぞれの会員事業・教育事業が統合して発足した。会員組織SMBC経営懇話会は、現在邦銀系最大の規模である。
SNS_(株式会社),SNS株式会社（英: SNS Inc.）は、北海道赤平市を拠点に液体燃料ロケット開発を行う日本の会社である。本社は東京都港区。代表は高崎博之。SNSとは旧商号（指紋認証システムズ株式会社）の頭文字を並べたもの。なつのロケット団と称して超小型衛星打ち上げ用の小型液体燃料ロケットを開発している。
SOLID_VOX,SOLID VOX（ソリッドボックス）は、日本の芸能事務所である。
SOUND_PEACE,合同会社SOUND PEACEは、日本のレコード会社、アーティストマネジメント事務所、音楽・映像制作プロダクション。
SPDセキュリA,SPDセキュリA（SPDセキュリア）は、埼玉県さいたま市浦和区に本社を置く警備サービス会社である。
Speee,株式会社Speeeは東京都港区に本社を置く、Webマーケティング事業とインターネットメディア事業を主とするIT企業。
SPOTTED_PRODUCTIONS,株式会社スポッテッドプロダクションズ（SPOTTED PRODUCTIONS）は、日本の独立系映画会社である。配給をメインに映画の企画・配給・宣伝などを主な事業とする。2005年より、映画配給会社・アップリンクより独立した直井卓俊による個人事業「SPOTTED PRODUCTIONS」として映画の配給・宣伝・制作、雑誌『SPOTTED701』ほかパンフレットの編集・発行、Tシャツ・CD制作・販売などを手がけて来た。2010年に法人化。
SRプロダクション,株式会社SRプロダクション（エスアールプロダクション）は、東京都渋谷区に本社を置く芸能事務所。
SRプロモーション,株式会社SRプロモーション（エスアールプロモーション）は、東京都渋谷区にある芸能事務所。STEILAR C.K.M株式会社の100％子会社。2010年9月1日、親会社であるステイラーCKMの取締役会において、同日付で解散することが決定した。
SSコミュニティー,株式会社SSコミュニティー（えすえす -、SS Community Inc.）は、千葉県柏市に本社がある日本の企業。おもな業務は警備およびイベント運営補助。
Stepトラベル,STEPトラベルは、大阪府大阪市浪速区に本社を置く、募集型企画旅行を日帰りバスツアー・日帰り旅行を中心に展開している旅行会社である。
STUDIO_MAUSU,株式会社STUDIO MAUSU（スタジオマウス）は、音響制作を手がける日本の企業。
Sugar&Spice,Sugar&Spice（シュガーアンドスパイス）は、東京都渋谷区広尾に本拠を構えるモデル事務所及び芸能事務所である。
SUNNY_ARCS,SUNNY ARCS（サニーアークス）は、香川県高松市を中心に活動しているプロバスケットボールbjリーグ・高松ファイブアローズのオフィシャルチアダンスチーム。
T.M.Lab,T.M.Lab（ティー・エム・ラボ）は、東京都渋谷区に本社を置く日本の芸能事務所。ウルトラシリーズで知られる円谷プロダクションから芸能部門が独立し、関連会社「円谷ミュージック」（音楽出版社）に合流する形で設立された。2013年に入り、所属タレントの大半を新設の芸能事務所「vif（ヴィフ）」に移籍させ、最後まで残っていた西島顕人も同年12月でvifに移籍し、これを以て芸能プロダクションとしての営業を終了した。現在は自社開発の化粧品の小規模販売をメインとしている。
TABプロダクション,有限会社 TABプロダクションは、日本の芸能事務所。俳優・声優のマネージメントを行っている。付属の俳優（声優）養成所もある。TABは「タブ」ではなく、「ティーエービー」と読む。
TAC_(予備校),"TAC（タック、英称：Tokyo Accounting Center）は、資格取得の専門予備校。運営会社は「TAC株式会社（英称：TAC Co., Ltd.）」。1980年に開設。各種国家試験合格を目指す（講座としては公認会計士・税理士・日商簿記検定等幅広く開講）。"
TBCグループ,"TBCグループ株式会社(TBC GROUP Co.,LTD.)は、東京都新宿区に本社を置き、エステティックTBC、メンズTBCを日本全国で運営するエステティック最大手企業である。なお、宮城県仙台市に本社のあるTBC東北放送とは無関係である。"
TBSサービス,株式会社TBSサービス（ティービーエスサービス）は、東京放送ホールディングス（TBSHD）の全額出資子会社で、番組販売や映像技術、印刷、広告、出版などのサービスを行う日本の企業。
TBSプロネックス,株式会社TBSプロネックスは、ラジオ番組を中心とする制作プロダクション。TBSグループに属する。
TCLA,株式会社TCLA（ティシーエルエー）は、かつて存在した自動車販売業者。自動車買取店・中古車販売店・新車ディーラー運営、及び自動車オークション事業を行っていた。IT関連企業クインランド（2007年10月に倒産）の100％連結子会社であったが、2007年7月31日に清算された。社名は、「Total Car Life Agent」を意味していた。
TCP_(企業),株式会社TCP（ティーシーピー）は、東京都文京区に所在する東京ケーブルネットワーク (TCN) の関連番組制作会社である。2009年の改称までの旧商号は株式会社 東京ケーブル・プロダクション（とうきょうケーブル・プロダクション）。
THE_JV,The JV（ザ・ジェーブイ）は日本マクドナルドとNTTドコモの共同出資会社である。また本稿ではマクドナルドトクするアプリ（かざすクーポン）についても解説する。
TMJ_(企業),"株式会社TMJ（英称：TMJ, Inc）は、東京都新宿区に本社を置く、ベネッセコーポレーションより1992年に分社独立したテレマーケティングエージェンシーである。"
TMオフィス,"株式会社TMオフィス（英文名称：TM office,inc）は、大阪市中央区に本社を置く、PR会社である。大阪と東京に活動拠点を置いている。得意分野は「文化PR」「観光PR」「観光ブランド化戦略」「産業復興PR戦略」「美術館・博物館PR」など。日本パブリック・リレーションズ協会に所属している。これまでの代表的な仕事には、「今年の漢字」プロデュース、「佐世保バーガー」「さぬきうどん観光」「ひこにゃん」の全国PR戦略などがある。"
TNA,TNA（Total Nonstop Action）は、アメリカ合衆国のプロレス団体。正式名称はTotal Nonstop Action Wrestling。
TOHOシネマズ,TOHOシネマズ（トウホウシネマズ）は、東宝株式会社（以下、東宝）が子会社・関係会社を通じて同名称で展開・運営しているシネマコンプレックスおよび東宝洋画・東宝邦画系のチェーン映画館である。本項ではTOHOシネマズ株式会社と同社が経営に関わる映画館、および東宝グループの他社が経営するTOHOシネマズ名称の映画館について扱う。
Tokyo_yusyo,tokyo yusyo（とうきょうゆうしょう）は、日本の芸能事務所。音楽レーベル、ライブ・イベントの企画運営、音楽制作、出版、タレント・アーティストのマネジメント、音楽メソッド及び、楽器の研究・開発に至るまで様々なエンタテイメント関連事業を行っている。
Tonan前橋,tonan前橋（トナンまえばし）は、サッカーどころ群馬県前橋市を本拠地にする高校サッカー部が発展する形で誕生したサッカークラブ。トップ、サテライトの2段階の社会人チーム、ユース、ジュニアユース、ジュニア、女子、シニアなどで構成される「図南サッカークラブ」のトップチームに位置する。公式サイトではJリーグ昇格を目指していることを公言している。2013年には公益社団法人日本プロサッカーリーグよりJリーグ百年構想クラブに認定された。
TSUBASA_(企業),株式会社TSUBASA（つばさ）は日本の演劇（舞台）や映画、テレビ、ラジオの企画、制作、音楽（ライブ・イベント）の企画、制作を手掛ける会社。
Tsumecom,株式会社Tsumecom（ツメコム、Tsume.com Corporation）は、大阪府大阪市中央区に本社を置く企業である。
TWIN_PLANET,株式会社TWIN PLANET（ツイン プラネット）は日本の芸能事務所である。関連会社にTWIN PLANET ENTERTAINMENTとWhite Base、LIDDELLがある。2014年6月まではTwin Planetであった。
UHM,株式会社UHMは東京都千代田区に本社を置くホテル・レストランを運営する企業。
UTエイム,UTエイム株式会社は、東京都品川区に本社を置き、半導体関連産業の製造請負・社員派遣など、製造アウトソーシングサービス事業を行うUTグループ株式会社のグループ企業である。
UTグループ,"UTグループ株式会社（ユーティーグループ、UT Group Co., Ltd.）は、東京都品川区に本社を置く半導体関連の人材派遣および半導体機器卸などを統括する持株会社である。2007年（平成19年）4月2日、日本エイムとエイペックスの株式移転により誕生した。"
V・ファーレン長崎,V・ファーレン長崎（ヴィ・ファーレンながさき、V Varen Nagasaki）は日本の長崎市、諫早市を中心とする長崎県全県をホームタウンとする、日本プロサッカーリーグ（Jリーグ）に加盟しているプロサッカークラブ。
V☆パラダイス,V☆パラダイス（ブイ・パラダイス）は、日本のオリジナルビデオ専門チャンネルである。本項では、同チャンネルを運営する、株式会社ヒューマックスコミュニケーションズについても詳述する。
Vanquish_(芸能事務所),Vanquish（ヴァンキッシュ）は、東京都目黒区に事務所を置く芸能プロダクション。主にAV女優のマネジメントを手掛けている。
VIA_(警備業者),株式会社VIA（VIA Inc.）は東京都港区南麻布に拠点を置く危機管理マニュアル作成・危機管理研修・セキュリティマネジメント・等を行う危機管理コンサルタント会社である。
Vidaway,株式会社Vidaway（ヴィダウェイ）は、主に東日本エリアでレンタルビデオ店を経営するワンダーコーポレーション傘下の企業。2014年6月1日、株式会社サンレジャーが同じくワンダーコーポレーション傘下の株式会社ケイ・コーポレーションを吸収合併して、現商号に変更した。。
VISマーケティング,株式会社VISマーケティング（英社名：Various Intelligence Solution and Marketing Corporation.）は、マーケティングリサーチ会社で、東京都千代田区に本社を置く。エモーショナル(情動)分析(emotional analysis)やアイトラッキング(eye tracking)を用いたマーケティングリサーチ行う企業である。
VIS総研,"株式会社VIS総研（VISそうけん、英: Visual Interactive Sensitivity Research Institute Co.,Ltd.）は、東京都千代田区に本社を置くマーケティングリサーチ企業。アイトラッキング(eye tracking)やエモーショナル分析を行っている。"
VOYAGE_GROUP,株式会社VOYAGE GROUP（ボヤージュグループ）は、東京都渋谷区に本社を置く、メディア事業とアドテクノロジー事業を行う企業。
VSN,株式会社VSN（ブイエスエヌ）は、メカトロニクス、エレクトロニクス、IT・情報システム、バイオ・ケミストリー分野における労働者派遣事業、開発請負、及び有料職業紹介事業を主とする東京都港区に本社を置く株式会社。
WAC_(芸能プロダクション),株式会社WAC(ワック)は、日本の芸能事務所。
WAHAHA本舗,WAHAHA本舗株式会社（ワハハほんぽ）は、日本の劇団兼芸能事務所。所在地は東京都渋谷区渋谷二丁目。英表記はWAHAHA-HOMPO。事務所側は、表記に関して“ワハハ本舗”でも“WAHAHA本舗”でも構わないとしている。
WALL_(企業),WALL（うぉーる）は、東京都渋谷区に本社を置く法人向けのマッチングサイト運営会社である。
Walt_Disney_Imagineering,ウォルト・ディズニー・イマジニアリング（英:The Walt Disney Imagineering）は、アメリカ合衆国グレンデール (カリフォルニア州)に本社を置く会社。
WDB,WDB株式会社（ダブリューディービー）は、東京都千代田区に本社を置く、主に理系研究職の人材派遣・人材サービスを主とする企業である。
WDBホールディングス,"WDBホールディングス株式会社（英文社名 WDB HOLDINGS Co., LTD. ）は、バイオ・化学系の人材派遣・人材紹介、医薬品開発支援等を主要事業とするグループの持株会社。"
White_Dream,White Dream（ホワイトドリーム）は、東京都港区に本社のある芸能事務所である。
WILLER_ALLIANCE,WILLER ALLIANCE株式会社（ウィラー アライアンス）は、旅行業を中心とした複数の企業を傘下に持つ企業。本社は東京都港区。
WILLER_TRAVEL,WILLER TRAVEL 株式会社は、日本の第1種旅行会社。（旅行業登録：観光庁長官登録旅行業第1899号）。日本旅行業協会正会員。
WillVii,WillVii株式会社は、東京都渋谷区に本社を置き、ソーシャルメディアマーケティング紹介、ユーザーレビューサイト構築・運営、サイト構築支援を行う企業である。
WIND_(芸能プロダクション),"株式会社WIND(うぃんど、WIND CO.,ltd)は日本の芸能プロダクション。音楽製作や映画の企画、歌手・俳優・タレントのプロモーションや育成、各種イベントやグッズの企画・制作・販売及び輸出入などを行っている。本社を大阪市中央区内本町2-4-16オフィスポート内本町403号室に、東京オフィスを港区南青山2-4-15天翔南青山ビル101号室に、名古屋オフィスを名古屋市中区錦3-11-25アーク栄錦ニュービジネスビル511号室に、福岡オフィスを福岡市中央区天神4-4-30天神西江ビル2Fに置く。"
WINTERS,合資会社WINTERS（ウィンタース）は、日本のアダルトゲームのソフトウェア製作会社である。
WRESTLE-1,WRESTLE-1（レッスル-ワン）は、日本のプロレス団体。運営はGENスポーツエンターテインメント。
Wrestling_New_Classic,Wrestling New Classic（レスリング・ニュー・クラシック）は、日本のプロレス団体。略称はWNC（ダブリュー・エヌ・シー）。SMASHのプロレス部門からスピンアウトする形で2012年に設立。
WWE,"WWE（英: WWE, Inc.、World Wrestling Entertainment）は、アメリカ合衆国のプロレス団体及び興行会社。2002年以前はWWF（英: World Wrestling Federation）またはWWWF（英: World Wide Wrestling Federation）という名称であったが、まったく同じ略称の World Wide Fund For Nature（世界自然保護基金）に名称の改変を求める訴訟を起こされ敗訴、WWEに改めた（ちなみに近年販売されているオフィシャルなDVD等においては、過去の映像の中で「WWF」の語が発せられた場合、全て「WWE」と訳出されている。マークやロゴの場合はぼかしなどで修正していた）。2012年に世界自然保護基金との交渉により、映像や音声の修正無しでの過去の映像の使用が可能となった。1999年より株式を公開（当初はNASDAQ、現在はニューヨーク証券取引所）しているが、株式の約8割をオーナーであるマクマホン・ファミリーと関係者で保持しているために会社の経営権は不動となっている。なお、取引所内で使われる証券コードも WWE である。"
W早稲田ゼミ,W早稲田ゼミ（わせだぜみ）は群馬県太田市に総本部を置き、東京都中央区に東京本部を置く小学生、中学生、高校生を対象とした学習塾・予備校である。名前に早稲田とついているが、早稲田大学とも東京都新宿区早稲田の地名とも一切関係がない。
YAC_Agency,YAC Agency（わいえーしーえーじぇんしー）とは、株式会社YACが運営する日本の留学エージェント。2005年にオーストラリア渡航に最低限必要なサービスは実費以外無料との謳い文句での留学エージェント業務を開始した。手数料無料で非会員制という日本の留学業界では珍しい体系にて営業している。
YARD,有限会社YARD（英文社名；YARD Ltd.）は、東京都渋谷区に本社を置く日本の広告代理店、広告・映像制作会社、アパレルメーカー、芸能プロダクション。
YBS_T&L,YBS T&L（ワイビーエス ティー・アンド・エル）は山梨県甲府市に本社を持つ旅行代理店および保険代理業を営む山日YBSグループの企業である。
ZABUN,ZABUN（ザブン）は、女子プロレス団体とイベントを運営する会社。
ZENピクチャーズ,株式会社ZENピクチャーズ（英文社名；ZEN-PICTURES Inc.）は、東京都品川区に本社を置く日本の映像制作会社。また、映像ソフト販売・レンタル店「ヒロイン特撮研究所」の運営も行っている。
Zepp,Zepp（ゼップ）は、日本国内で展開されているライブハウス。ソニー・ミュージックエンタテインメント（SMEJ）の子会社、Zeppホールネットワークが運営を行う。
Z会,"Z会（ゼットかい、Z-KAI）は、株式会社増進会出版社（ぞうしんかいしゅっぱんしゃ、Zoshinkai Publishers Inc.）を持株会社とするZ会グループが提供する教育事業の名称、ならびに同社の完全子会社で事業会社である株式会社Z会（ZKAI Co., Ltd.）。"
アーキテクト_(企業),"株式会社アーキテクト（ARCHITECT Co., Ltd.）はマーケティングリサーチ、セールスプロモーション、スポーツマネジメント、タレントマネジメント、テレビ番組制作、テレビ番組観覧業務、ブランドマネジメントなどを手がける日本の企業である。"
アークコミュニケーションズ,株式会社アークコミュニケーションズ（Arc Communications Inc.）は、日本の企業。類似した名前で株式会社アーク・コミュニケーションズが存在するが、全く別の会社である。
アークプロダクション,株式会社アークプロダクション（英文社名：arck production inc.）は、東京都港区北青山に本社を置く日本の芸能プロダクションである。
アークライト_(企業),株式会社アークライトは、出版、ボードゲーム等の製造販売、アナログゲームの企画、TCGの販売等を行う企業である。
