長野計器,長野計器株式会社（ながのけいき）は、東京都大田区に本社を構える。圧力計や圧力センサを中心とする各種センサなどの精密機器を開発、製造、販売している企業である。機械式圧力計のシェアはグループ会社を含めると世界一と言われている。性能には定評があり、主に圧力センサは建機メーカーや海外の自動車メーカー、機械式圧力計は国内の発電所やプラント等で長野計器製を多く使用している。　また、燃料電池自動車（FCV）用の水素ステーションは高い圧力の制御が重要と言われており、高性能の圧力計や圧力センサを開発生産している長野計器は注目されている。創業当時の本社および工場は長野県上田市にある。
鶴見精機,"株式会社鶴見精機（つるみせいき、英文名称The Tsurumi Seiki Co., Ltd.）は、海洋計測装置・水質調査機器の製造を行う企業。気象庁や水産庁など官庁からの受注が多く、海洋研究開発機構の深海探査艇しんかい6500にも計測機器を納入している。"
島根島津,島根島津（しまねしまづ）は、島根県出雲市斐川町直江に本社をおく企業。
島津製作所,株式会社島津製作所（しまづせいさくしょ、英: Shimadzu Corporation）は、京都府京都市中京区に本社を置く、精密機器、計測器、医療機器、航空機器の製造をおこなう企業である。
東海メディカルプロダクツ,"株式会社東海メディカルプロダクツ（とうかいメディカルプロダクツ、英: Tokai Medical Products, Inc.）は、愛知県春日井市に本社を置く医療機器メーカー。日本初のIABPバルーンカテーテルを開発、医療用カテーテルを中心に製造している。心筋梗塞や狭心症などの患者の心臓の動きをサポートするIABPバルーンカテーテルで国産シェアナンバーワン。"
東海光学,"東海光学株式会社（とうかいこうがく、英: TOKAI OPTICAL CO., LTD.）は、愛知県岡崎市に本社を置く眼鏡レンズ専門メーカー。"
東京技研,株式会社東京技研（とうきょうぎけん）は、歯科用セントラルサクションシステムを中心とした医療機器の製造及び販売を行う企業である。東京都世田谷区に本社を置く。
東京計器,東京計器株式会社（とうきょうけいき）は、東京都大田区に本社を置く精密機器メーカー。船舶港湾機器、油空圧機器、流体機器、防衛・通信機器の開発・製造・販売及び修理を主な事業とする会社。
東京衡機,株式会社東京衡機（とうきょうこうき、英文社名 TOKYO KOKI CO. LTD. ）は、神奈川県相模原市緑区に本社を置く、材料試験機・動力試験機の専門メーカー。
東京時計製造,東京時計製造株式会社明治時代に存在した時計メーカー。大正時代から昭和時代にかけて存在した時計メーカー。両者は互いに無関係である。詳細はそれぞれの節に記す。
東京精密,"株式会社 東京精密（とうきょうせいみつ、英称:TOKYO SEIMITSU CO., LTD.）は、半導体製造装置と精密計測機器の製造販売を行うメーカーである。東京証券取引所第一部上場、本社所在地は東京都八王子市石川町2968－2である。コーポレートブランドは、“ACCRETECH”（アクレーテク）。2001年より導入。「ACCRETECH」とは、Accrete(共生)とTechnology(技術)を合体させた造語。「世界中の優れた技術・知恵・情報を融合して世界No.1の商品を創り出し、皆様と大きく成長していく」という企業理念を一語で表したものである。シンボルマークは東京精密のモットーを象徴させたもの。高速回転する金色の物体は、世界中から集めたリソース（人、物、金、情報）を表しており、この力を凝縮し、明確なターゲットをもって、最先端の強力な製品を次々と市場に投入していくさまが、物体中央から噴出している高速ジェット流で表現されている。「コマ」や「惑星」を表現したものではない。真円度・円筒形状測定機は国内トップシェアであり、また半導体製造用プローバーでは世界トップシェアを占めている。2002年4月より、社内カンパニー制を導入し、社内を半導体社、計測社、業務会社の3つのカンパニーに分けている。"
東邦機械,東邦機械株式会社（トーホー）は、東京都北区の精密機器メーカー。元来は受注により設備機械の製造を請け負っていたが、現在は主に大判カメラと音響製品を製作している。
東洋ガスメーター,東洋ガスメーター（とうようガスメーター）はガスメーターを中心とするガス供給機器の専門メーカー。本社は富山県射水市にあり、市内に本社工場と七美工場を有している。岩谷産業との関わりが深く、中華人民共和国遼寧省丹東市に合弁でガスメーターの工場を有している。
栃木ニコン,株式会社栃木ニコン（とちぎ-）は、栃木県大田原市にある、ニコンの子会社である。
奈良精工,奈良精工株式会社（ならせいこう）とは、奈良県桜井市に本社をおく企業のことである。設立は1968年で、奈良ミノルタ精工を経て2003年に現社名に変更し現在に至っている。
日機装,"日機装株式会社（にっきそう、Nikkiso Co., Ltd.）は、特殊なポンプや航空機用部品、血液透析装置、複合材の製造、販売を行う日本の企業である。"
日本ぱちんこ部品,"日本ぱちんこ部品株式会社（にほんぱちんこぶひん、英: NIPPON PACHINKO PARTS CO., LTD.）は、愛知県名古屋市名東区に本社を置くパチンコ部品メーカーである。"
日本手造り腕時計協会,日本手造り腕時計協会（にほんてづくりうでどけいきょうかい、英：Japan Handcraft-Watch Association、略：JHA）は、日本の手造り時計の団体、企業。代表は篠原康治。
日本精密,"日本精密株式会社（にほんせいみつ、英: Nihon Seimitsu Co., Ltd.）は、埼玉県川口市に本社を置く時計バンドなどの中堅メーカー。"
日本精密測器,日本精密測器（にほんせいみつそっき）は、医療機器、光学精密機器のメーカー。本社は群馬県渋川市にある。
日本電産コパル,日本電産コパル（にほんでんさんコパル）は、日本電産グループの精密機器メーカーである。カメラ用シャッターで世界首位のシェアを持つ。
入曽精密,株式会社入曽精密（いりそせいみつ）は、埼玉県入間市に本社を置く、金属精密加工を行う企業である。主にF1マシンのエンジン部品、人工衛星の部品など、金属精密部品作製を手がけている。2005年度 日経ものづくり大賞を受賞。一般消費者向けの製品としては、次のようなものがある。 アルミの薔薇 アルミニウム合金の塊から削り出した一輪挿しの薔薇の置物。 世界最速のサイコロ F1マシンのエンジン部品製造と同等の技術を用いて作製したサイコロ。素材と形状が違う4種類のサイコロがある。また、目の彫りを透かし彫りとし、慣性モーメントや空気抵抗の影響を最小限にした「世界最速のサイコロ【完全版】」もある。 世界最小のサイコロ 立方体の一辺が0.3mmの真鍮製サイコロ。 チタン削り出しものさし チタンを削り出して作製した物差し。端の1mm間に0.1mm単位の目盛りがついている。 世界最速のお箸 F1マシンをモチーフとしたデザインの箸。アルミ製とチタン製がある。↑ ↑
八洲光学工業,"八洲光学工業株式会社（やしまこうがくこうぎょう、Yashima Optical Co.,ltd ）は、東京都中野区に所在する老舗顕微鏡メーカーである。現在本社は東京都中野区中央5-10-6に所在している。"
非破壊検査_(企業),非破壊検査株式会社（ひはかいけんさ）は大阪府大阪市西区に本社を置く工業用プラントの保守・点検等を行う企業である。
富士ゼロックスイメージングマテリアルズ,富士ゼロックスイメージングマテリアルズ株式会社（ふじゼロックスイメージングマテリアルズ）は、2000年から2010年まで所在していた富士ゼロックスの完全子会社である。略称はFXIM。本社、工場ともに富山県滑川市に置いていた。2008年からは新製法によるトナー製造も開始し、富士フイルム（ゼロックス）グループにおける位置づけは更に大きくなる。2010年4月に富士ゼロックスマニュファクチュアリングに吸収され消滅。現在は同社の富山事業所となっている。
並木精密宝石,並木精密宝石株式会社（なみきせいみつほうせき）は、電子測定機器や時計などの軸受け部分に用いる宝石部品の製造開発からスタートし、現在は開発重視のコンポーネンツメーカーとして医療・理化学・宇宙・バイオ・環境などの部品を開発・製造・販売。本社は東京都足立区新田3丁目8番22号。
理研計器,"理研計器株式会社（りけんけいき、英文社名：RIKEN KEIKI Co., Ltd.）は、東京都に本社を置くガス警報器メーカー。かつての理研コンツェルンのうちの一社。"
