光多制服,光多制服株式会社（みつたせいふく）は、熊本県熊本市に本社を置く制服・水着の製造販売を行う企業である。熊本県内の公立学校長退職者を役員に迎え学校長と直接交渉にあたらせるなど攻めの販売戦略でシェアを伸ばす。
三起商行,"三起商行株式会社（みきしょうこう、英：MIKI SHOKO Co., Ltd.）は、大阪府八尾市若林町に本社を置くベビー服・子供服メーカーである。"
三幸毛糸紡績,三幸毛糸紡績株式会社（さんこうけいとぼうせき）は、愛知県名古屋市中村区に本社を置く中規模繊維メーカー。未上場企業。通称は三幸紡績（三幸紡）。愛知県の他には、三重県四日市市富田と南アフリカ共和国に工場を置く。尾張地方（愛知県西部地域）で盛んだった毛織物産業の新興企業として戦後に岡田家が設立した。
三菱レイヨン,三菱レイヨン株式会社（みつびしレイヨン）は、東京都千代田区に本社を置く日本の大手合成繊維・合成樹脂メーカー。三菱グループの一員であり、三菱金曜会・三菱広報委員会の会員企業である。メタクリル酸メチル樹脂（MMA樹脂）世界首位、炭素繊維世界3位。社名の由来となったレーヨンのステープル（短繊維）は、1978年12月に生産を終了している。
三陽商会,株式会社 三陽商会（さんようしょうかい）は、東京都新宿区に本社を置くアパレルメーカーである。販売網は百貨店が主体であり、自社ブランドに加え、海外の様々なブランドともライセンス契約を結び販売している。
山喜,山喜株式会社は、大阪府大阪市に本社をおく、紳士用ドレス・カジュアルシャツの製造販売会社である。
自重堂,株式会社自重堂（じちょうどう）は、作業服・ユニフォーム等を製造販売するアパレルメーカーである。本社は広島県福山市。かつて雑誌広告に西本幸雄元近鉄バファローズ監督や、鈴木啓示元近鉄投手を、テレビCMに山田久志元阪急ブレーブス投手を起用していた。2014年より同社ブランド「Jawin（ジャウィン）」のイメージキャラクターに新庄剛志元北海道日本ハムファイターズ外野手を起用している。
自然堂_(東京都),自然堂（しぜんどう）は、東京都西多摩郡檜原村に本社がある、藍染め・草木染め・刺し子の製造・販売を行っている企業である。本社は、新潟県東頸城郡牧村（現・上越市）にあった200年前の民家を移築したもので、「銀座亜紀枝刺子館」が併設されている。
七福タオル,七福タオル株式会社（しちふくたおる）は、愛媛県今治市に本社を置くタオルメーカー。
住江織物,住江織物株式会社（すみのえおりもの）は、大阪府大阪市中央区南船場に本社を置く、主にカーペット、床材、カーテン、壁装材などを扱う内装材会社である。「スミノエ」の商標で知られる。
助野靴下,助野靴下株式会社（すけのくつした）は、日本の繊維製造・販売メーカーである。2013年6月1日付で「助野株式会社」に社名を変更した。靴下の製造がほとんどで、生産量は年間1億1千万足にもなる。丸めると握りずしそっくりになる「寿司そっくす」が外国人観光客らに好評で、富山名物のますずしのほか、マグロやエビなど7種。すべて編み技術で表現した。
小松精練,小松精練株式会社（こまつせいれん）は、石川県能美市に本社を置く合成繊維などを製造、販売するメーカーである。
上野商事_(兵庫県),株式会社上野商事（うえのしょうじ）は、兵庫県神戸市に所在する、飲食店向けの貸しおしぼりなどを製造・販売する会社である。
新内外綿,新内外綿株式会社（しんないがいめん、英: Shinnaigai Textile Ltd.）は大阪府大阪市にある繊維会社。シキボウ系列。
菅公学生服,菅公学生服株式会社（かんこうがくせいふく）は、岡山県岡山市北区に本社を置く学生服・体操服など学生向け衣料の製造販売をおこなう企業である。
川島織物セルコン,"株式会社川島織物セルコン（かわしまおりものセルコン、Kawashima Selkon Textiles Co., Ltd.）は、主に呉服商から室内装飾に始まり、今日ではインテリア商品や内装材などを製造する繊維会社。本社は京都市左京区。前身は京都の名門インテリアメーカー「川島織物」と神戸のインテリアメーカー「セルコン」。また、織物文化館を併設しており、染織品をはじめ、精緻で優美な帯や美術工芸織物、さらに日本で最初に室内装飾織物を手掛けた史資料が数多く所蔵されており、織物文化の歴史を知ることができる。"
川本産業,川本産業株式会社（かわもとさんぎょう）は、大阪府大阪市中央区に本社を置く衛生材料の大手メーカー。
双日インフィニティ,双日インフィニティ株式会社（そうじつインフィニティ、英文名称Sojitz Infinity Inc.）は東京都港区に本社を置く双日系のアパレル企業である。マックレガーブランドの日本での輸入ならびに発売元のニチメン衣料が前身になっている。旧社名はニチメンインフィニティであり、2009年1月1日に現在の社名に変更した。
倉庫精練,倉庫精練株式会社（そうこせいれん）は、石川県金沢市に本社を置く合成繊維の染色仕上加工などを行うメーカーである。
倉敷繊維加工,"倉敷繊維加工株式会社（くらしきせんいかこう、英語: Kurashiki Textile Manufacturing Co., Ltd.）は、日本の繊維製品メーカー。旧社名は山陽レース株式会社（さんようれーす、英語: Sanyo Lace Co., Ltd.）。"
倉敷紡績,倉敷紡績株式会社（くらしきぼうせき、英: KURABO INDUSTRIES LTD.）は、日本の繊維製品の大手メーカー。通称・対外名称はクラボウ。日本以外にもブラジル、インドネシア、タイ、中国にグループ企業を展開する。クラレは、クラボウの多角経営を目的にクラボウ創業者である大原一族により創業された会社であるが、現在、両社に人的・資本関係はない。もっとも、現在でも営業面では関連がある。
太陽毛絲紡績,太陽毛絲紡績株式会社（たいようけいとぼうせき）は、埼玉県川口市に本社をおく紡績・毛織物・編織物の製造販売会社。
大隈カバン店,株式会社大隈カバン店（おおくまカバンてん）は、福岡市中央区の新天町商店街に本社を置く鞄会社である。店舗は福岡市内に3か所（新天町・天神地下街・博多駅地下街）所在する。インターネットによる通信販売（ネットショッピング）も行っている。過去には北九州市、久留米市にも店舗が存在した。福岡県と佐賀県に於いて出張店舗を設置している。
瀧本,瀧本株式会社（たきもと）は大阪府東大阪市に本社を置く学生服を中心とした衣料品販売企業である。1925年創業。スクールタイガーブランドの学生服でその名を知られている。大手学生服業4社トンボ（トンボ学生服）、明石被服興業（富士ヨット学生服）、瀧本（スクールタイガー学生服）、菅公学生服（カンコー学生服）のうちの1つに数えられる。
帝国繊維,帝国繊維株式会社（ていこくせんい）は、東京都中央区に本社を置く消防ホースなどの消防用設備、消防車および繊維製品の製造、販売などを行う企業である。
帝人,帝人株式会社（ていじん、英：Teijin Limited）は、大阪府大阪市中央区に本社（本店）を置く、日本の大手繊維事業者。帝人グループの中核企業であり、事業持株会社である。UFJグループで、みどり会構成企業の一つであり、かつては宇部興産、日立造船と共に「三和御三家」と呼ばれていた。
帝人ネステックス,帝人ネステックス株式会社（ていじんネステックス、Teijin Nestex Limited）は、自動車内装材、スポーツウェアなどの精練染色加工をおこなっている帝人のグループ企業であった。本社は石川県能美市に所在した。衣料品の海外縫製が主流となったことから、受注量や収益状況が悪化。2010年3月末で清算・解散した。
田中産業,田中産業株式会社（たなかさんぎょう）は、愛媛県今治市に本社を置くタオルメーカー。
東レ,"東レ株式会社（とうれ、英称:Toray Industries, Inc.）は、東京都中央区日本橋室町に本社、大阪府大阪市北区中之島に大阪本社を置く、合成繊維・合成樹脂をはじめとする化学製品や情報関連素材を取り扱う大手化学企業。三井グループの中核企業の一つとしてその名を知られており、コーポレート・スローガンは、「Innovation by Chemistry」（化学による革新と創造）。社名にあるレは化学繊維のレーヨンを意味する（旧社名：東洋レーヨン）が、同社は現在、レーヨンの生産は行っていない。"
東海染工,東海染工株式会社（とうかいせんこう、英: Tokai Senko K.K.）は、愛知県名古屋市西区に本社を置く染色加工会社。
東京クロージング,東京クロージング株式会社（とうきょうクロージング）は、埼玉県幸手市に本社を置く洋服のメーカーである。東日本最大級の縫製工場である。背広、礼服、ジャケット、コート、ワンピース等を取り扱っており、オーダーメードも行っている。
東京スタイル,株式会社東京スタイル（とうきょうスタイル）は、日本のアパレルメーカーで、東京都千代田区に本社を置く。現法人は2014年3月3日のTSIホールディングスグループ会社再編に伴い、新設分割方式で設立されたものであり、旧法人にあたる株式会社東京スタイル資産管理についても記述する。
東京ソワール,株式会社東京ソワール（とうきょうソワール）は、東京都港区に本社を置くアパレルメーカー。東証2部に上場している。
東京ブラウス,東京ブラウス株式会社（とうきょうブラウス）は、東京都北区に本社を置くアパレルメーカー。
東洋エンタープライズ,東洋エンタープライズ株式会社は、東京都墨田区に本社を構える繊維製品企画製造会社である。
東洋クロス,東洋クロス株式会社（とうようクロス）は、大阪市中央区に本社を置く、主に布や紙、フィルムなどへのコーティング品の製造を行う企業である。東洋紡の連結子会社。
東洋羽毛工業,"東洋羽毛工業株式会社（とうよううもうこうぎょう、Toyo Feather Industry Co., Ltd.）は、日本の繊維製品メーカーで、日本で最初に羽毛ふとんを製造販売した会社。略称「TUK」(Toyo Umou Kogyoの略)。1950年に創業、1954年8月10日、現在の東洋羽毛工業株式会社を設立。羽毛の輸入から製品化まで一貫したシステムで行っている。本社・工場は神奈川県相模原市中央区に所在しているほか、福島県白河市にも工場がある。"
東洋紡,"東洋紡株式会社（とうようぼう、英：TOYOBO CO., LTD.）は、繊維を中心に化成・バイオ・医薬など高機能製品の開発・製造を行う、日本の企業。本社は大阪府大阪市北区堂島浜。1882年（明治15年）創業の日本の紡績業界の名門としてその名を知られているが、現在では繊維以外の部門が高い割合を占める。一時期「ゆたかな未来のパートナー」をコーポレート・スローガンに掲げていた時期もある。旧社名は東洋紡績（とうようぼうせき）だが、2012年（平成24年）に従来の通称を正式社名とする社名変更を実施した。"
桃井製網,"桃井製網株式会社（ももいせいもう、英称：Momoi Co.,Ltd.）は、兵庫県赤穂市中広に本社を置く各種製網・ネットの製造販売をおこなう企業である。1905年（明治38年）創業。"
藤高,株式会社藤高（ふじたか）は、愛媛県今治市別宮町に本社を置くタオルメーカー。
藤倉航装,藤倉航装株式会社（ふじくらこうそう）は、フジクラ（旧：藤倉電線）系の航空機装備品・航空機乗員用保安具・海難防止用具・保安具・宇宙科学観測用具の5事業を柱として展開する企業である。
内野_(企業),"内野株式会社（うちの、英文名称Uchino CO.,LTD.）は、東京都に本社を置くタオル製造販売卸売業者。1937年に繊維業として創業後、1947年株式会社内野商店を設立。1950年に日本で初めてのジャガード織りを開発した老舗タオルメーカー。"
日清紡ホールディングス,日清紡ホールディングス株式会社（にっしんぼうホールディングス、英語名: Nisshinbo Holdings Inc.）は、東京都中央区日本橋人形町に本社を構える日本の持株会社。日清紡と省略して呼ばれることが比較的多い。「環境カンパニー」を目標に掲げ、環境・エネルギー分野へ事業シフトを進めている。エレクトロニクス、繊維、自動車ブレーキ、メカトロニクス等の多分野の企業を包括するグループ中核企業である。
日東製網,日東製網株式会社（にっとうせいもう）は、東京都港区に本社を置く漁網などの網製品を製造、販売する企業である。実質的な本社機能は創業地である広島県福山市に所在する。
日本エクスラン工業,"日本エクスラン工業株式会社（にほんエクスランこうぎょう、英文名：Japan Exlan Company, Limited）は、大阪市北区に本社を置く、メーカーである。日本エクスラン工業株式会社は、1956年に東洋紡績株式会社と住友化学工業株式会社の共同出資による、日本最初のアクリル繊維製造会社としてスタート。"
日本エステル,"日本エステル株式会社（にっぽんエステル、英文名称NIPPON-ESTER CO., LTD.）は、大阪府に本社を置く合成繊維メーカー。ユニチカと三菱化学の出資により設立され、ポリエステル繊維の製造を行う。アロマテラピー製品の製造を行う、東京都国分寺市の有限会社日本エステル社とは直接の関連はない。"
日本グラファイトファイバー,日本グラファイトファイバー株式会社（にほんグラファイトファイバー、英文社名：Nippon Graphite Fiber Corporation）は、ピッチ系炭素繊維（長繊維）を製造・販売する企業である。
日本バイリーン,"日本バイリーン株式会社（にほんバイリーン英: JAPAN VILENE COMPANY, LTD.）は、東京都中央区に本社を置く繊維メーカー。"
日本フエルト,日本フエルト株式会社（にっぽんフエルト）は、東京都北区に本社を置く工業用繊維製品の製造、販売などを行う企業である。製紙用フエルト大手、イチカワ（株）とシェアを二分する。
日本毛織,日本毛織株式会社（にっぽんけおり）は、大阪府大阪市中央区に本社を置く毛織物メーカーである。1896年（明治29年）創業。「ニッケ」の略称・ブランド名で知られる。
馬里邑,株式会社馬里邑（まりむら）は、東京都世田谷区玉川田園調布に本社を置く、婦人服専門の企画・生産・販売を行っている会社。
白十字,白十字株式会社（はくじゅうじ - ）は、医家向け、一般向けの脱脂綿、包帯など衛生材料を始め、大人用紙おむつや高齢者用介護食品など介護用品を生産、販売する衛生薬品メーカーで、医療用計量器の取り扱い販売も行っている。中でも、紙おむつ生産は30年以上の歴史を持ち、国内でも有数の古参メーカーであるだけでなく、世界で初めて介護用品として大人用の紙おむつを生産した企業でもある。本社は東京都豊島区高田で、創業時から変わっていない。企業理念として「トータル・ヘルスケア」を掲げている。
白鳩_(企業),株式会社白鳩（しろはと）は愛知県名古屋市南区にある縫製メーカーである。
美希刺繍工芸,株式会社美希刺繍工芸（みきししゅうこうげい）は、広島県 福山市の刺しゅうメーカーである。企業規模は小さいものの、独自の技術力、提案力から生み出された独創的な商品及び、顧客の要望に応える安定した生産能力を持っており、世界中のデザイナーから注目されている。
富士紡ホールディングス,富士紡ホールディングス株式会社（ふじぼうホールディングス、英称：Fujibo Holdings Inc.）は、東京都中央区に本社を置き、紡績業、化学工業などの事業を行う傘下企業の管理を行う持株会社である。前身は1896年（明治29年）3月に創業された富士紡績株式会社で、2005年9月に主要事業を会社分割して持株会社に移行するとともに現社名に改称した。傘下の株式会社フジボウアパレルは、B.V.D.ブランド製品の企画・製造・販売をしていることでも知られる。
福助,福助株式会社（ふくすけ）は、東京都渋谷区に本社を置く足袋・靴下・ストッキング・下着などの製造販売をおこなう企業である。大阪・堺で創業した足袋の老舗であったが、2003年以降は経営基盤を東京に移している。
片倉工業,片倉工業株式会社（かたくらこうぎょう）は、東京都中央区に本社を置くショッピングセンター等の不動産運営・賃貸、自動車部品等の機械製造販売、繊維製品の製造販売を行う企業である。
北星堂制服,株式会社北星堂制服（ほくせいどうせいふく）は、福岡県福岡市南区に本社を制服の製造販売を行う企業である。
北日本紡績,北日本紡績株式会社（きたにほんぼうせき）は、石川県白山市に本社を置くポリエステル紡績や複合糸の開発を行っているメーカーである。
明石被服興業,明石被服興業株式会社 (あかしひふくこうぎょう、英語: AKASHI School Uniform Company Ltd.) は、岡山県倉敷市児島に本社を置く、学生服を中心とした衣料を製造販売する会社である。大手学生服業4社（トンボ：トンボ学生服、明石被服興業：富士ヨット学生服、瀧本：スクールタイガー学生服、菅公学生服：カンコー学生服）のうちの1社。
藍布屋,藍布屋（らんぷや：RAMPUYA）は、岡山県倉敷市児島に拠点を置くアパレル関連企業、およびそのブランドである。
理想精密,株式会社 理想精密（りそうせいみつ、英文社名：RISOH PRECISION.Co.Ltd.）は、金属加工・難加工を得意とする企業である。
龍田紡績,龍田紡績株式会社（たつたぼうせき）は兵庫県姫路市東延末に本社を置く紡績会社である。1901年（明治34年）創業。「タツボー」とも称する。
鈴屋,鈴屋（すずや）は、東京を拠点に、服飾品の企画・製造・販売を行っている企業である。かつては、三愛、鈴丹などとともに、婦人服専門店大手の一角にあった。特に1960年代から1970年代にかけては、日本のファッション界をリードする存在のひとつであった。
