サード_(企業),株式会社サード（SARD Corporation ）は、主にトヨタ系などの車のアフターパーツを扱うメーカー。本社は愛知県豊田市。トヨタ製レーシングカーを使用してモータースポーツ活動も行っている。
サーブ・オートモービル,サーブ・オートモービル (Saab Automobile AB ) はスウェーデンの自動車メーカー。
サイモト自転車,サイモト自転車株式会社（さいもとじてんしゃ）は、大阪府堺市にある自転車メーカーである。
サノヤスホールディングス,サノヤスホールディングス株式会社（Sanoyas Holding Corporation）は、大阪府の造船メーカー等を営む企業の持株会社。
ジーエムいちはら工業,ジーエムいちはら工業株式会社は、栃木県鹿沼市に本社を置く、消防車メーカーである。ポンプ車、はしご車、消防艇などの製造・販売を行っている。
ジーピースポーツ,GP-SPORTS（ジーピースポーツ）は、新潟県三条市に本社を置く輸送用機器の企業。ドリフト等のスポーツカーを中心とした自動車部品（主にエアロパーツ、サスペンション、マフラーなど）の製造・販売を主力としている他、アップガレージ向けのマフラーをOEM製造している。首都圏や京阪神には、チューニング等を専門に行う店舗は数多く存在するが、地方の新潟県を軸にし、全国的に名を馳せる珍しい会社である。毎年熱走!! Exciting Car Showdownで、デモカーの出展を行う等、その活動力には、定評がある。
ジェイ・バス,ジェイ・バス株式会社（J-BUS LTD.）は、日野自動車といすゞ自動車が合弁で設立した会社。日本国内向けバスの製造を行っている。本店は石川県小松市串町工業団地30番地（小松事業所内）、東京本部は神奈川県川崎市川崎区駅前本町3番1号。社名は、日野・いすゞ両者の「Joint（結合）」を表す「J」、また日野（Hino）の「H」・いすゞ（Isuzu）の「I」を次ぐアルファベットの「J」に由来する。
シトロエン,オトモビル・シトロエン（Automobiles Citron）は、フランスの大手自動車メーカー。現在はPSA・プジョーシトロエン・グループの一企業となっている。いち早い前輪駆動方式の採用や、窒素ガスを気体バネに用いて高圧油圧制御する独自のサスペンション機構「ハイドロニューマチック」の開発などでも知られる。
シマノ,株式会社シマノ（英: SHIMANO INC. ）は、大阪府堺市堺区に本社を置くアウトドアスポーツ用品会社。自転車部品と釣具の製造をその主要な事業とし、自転車パーツメーカーとしては世界最大である。かつてはゴルフ用品やスノーボードのビンディング・ブーツも製造販売していたが、ゴルフは2005年、スノーボードも2009年3月31日をもって終了した。取扱品目の性格上、従業員の自転車通勤も積極的に奨励している。
ジャッド,ジャッド（Judd）は、イギリスのレーシングエンジンビルダーである「Engine Developments Ltd.」社の通称、並びに同社が開発・製造するレース用エンジンのブランド名。1971年にジョン・ジャッド、ジャック・ブラバムの2人により創設された。
ジヤトコ,ジヤトコ株式会社 (英語: JATCO Ltd) は日産自動車グループの自動車部品メーカー。主な製品は自動車の変速機であり、納入先は日産自動車のみならず国内外多数の自動車メーカーに及ぶ。AT/CVT製作において世界最大級の企業である。当初は日産自動車の一部門であったが、AT関連の特許問題回避のため、1970年（昭和45年）にフォード、東洋工業（現・マツダ）との合弁会社となり、1981年（昭和56年）にフォード資本、1999年（平成11年）にマツダ資本がそれぞれ撤退し、2002年（平成14年）の業務提携で三菱自動車工業が2割ほどの株式を保有することとなった。製品は日産、三菱、スズキのほか、ゼネラルモーターズ（GM）等にも供給される。
ジャパン_マリンユナイテッド,ジャパン マリンユナイテッド株式会社（英語: Japan Marine United Corporation）は、2013年1月1日にユニバーサル造船株式会社と株式会社アイ・エイチ・アイ マリンユナイテッドが合併して誕生した日本の造船会社である。
ジャムコ,株式会社ジャムコ（JAMCO CORPORATION）は、日本の航空機用内装品メーカー。本社は東京都三鷹市にある。伊藤忠商事系列。
ショーワ,株式会社ショーワ（英: Showa Corporation ）は、大手自動車部品メーカー。本社は埼玉県行田市。東証一部上場。二輪・四輪車向けショックアブソーバー（緩衝器）およびパワーステアリングシステムを主力製品とし、輸送用機器の精密機能部品などを製造。本田技研工業系列だが、日本国内外のメーカーにも部品を供給している。自社ブランドとして、高性能ショックアブソーバーＳＥＴを発売している『 ＳＨＯＷＡ ＴＵＮＩＮＧ 』がある。 （製造元 株式会社ショーワ ／ 発売元 ＳＰＫ株式会社）
シロキ工業,シロキ工業株式会社（シロキこうぎょう、英: Shiroki Corporation）は、愛知県豊川市に本社を置く自動車部品製造業を行う企業である。ウィンドレギュレータ、ドアサッシなどの自動車部品を製造、在宅用多機能介護ベッドなどの福祉用品、列車用シートなどを製造している。
スギノエンジニアリング,スギノエンジニアリングは、自転車のクランクセットを作るメーカーである。　かつてマエダ工業とともにサンツアーブランドの一角を担っていた。また世界選手権自転車競技大会トラックレースにおける中野浩一の10連勝記録を支えた部品メーカーとしても知られる。　製品として、ダイナホロー、フロントエース、マキシィ、マイティ、マイティ・コンペなどがある。コンポ「SUGINO75」（創立75年記念セット）で知られた。
スズキ_(企業),スズキ株式会社（英語：SUZUKI MOTOR CORPORATION）は、日本大手の四輪車及び二輪車のメーカーである。本社は静岡県浜松市南区に所在し、国内市場においては軽自動車の販売台数にて国内屈指である。
スズキ部品秋田,株式会社スズキ部品秋田（スズキぶひんあきた）は、スズキの二輪車・四輪車用の部品を製造している会社。本社を秋田県南秋田郡井川町に置く。
ストラトローンチ・システムズ,ストラトローンチ・システムズ（英: Stratolaunch Systems）は、空中発射ロケットによる宇宙輸送を業務とするアメリカ合衆国の企業である。2011年にマイクロソフト共同創業者のポール・アレンとスケールド・コンポジッツ創業者のバート・ルータンにより設立された。両者は民間初の有人宇宙飛行を成し遂げたスペースシップワンの開発において共同関係にあった。打ち上げシステムは主要な3つのコンポーネントからなり、ロケットを運ぶ母機の開発をスケールド・コンポジッツが、空中から発射するロケットの開発をオービタル・サイエンシズが、統合システムの開発をDyneticsがそれぞれ担当する。この計画は、2011年12月に発表された。母機の初飛行は2015年に、初の試験打上げは2018年を予定している。同社のCEO兼社長は、元NASAのエンジニアGary Wentzが務める。前NASA長官のマイケル・グリフィンが同社の取締役会メンバーを務める。母機の名前は「ロック」（Roc）、空中発射式ロケットの名前は「サンダーボルト」（Thunderbolt）、これらを含めた打上システム全体の名前は「イーグルス・ローンチ・システム」（Eagles Launch System）となった。
スパイカー・カーズ,スパイカー・カーズ（Spyker Cars N.V. ）は、オランダの自動車メーカー。かつて存在したスパイカー社とは無関係であるが、現在スパイカーブランドの所有権を保持しており、手作業で部品を組み立てた高級スポーツカーとして製造と販売を行っている。2012年3月現在はアメリカの投資会社のノースストリートキャピタルの傘下企業である。会社のスローガンは「Nulla tenaci invia est via」（ラテン語で「粘り強くやり通せば、必ず道は開ける」の意味）であり、ロゴにも記載されている。
スバルテクニカインターナショナル,スバルテクニカインターナショナル株式会社（SUBARU TECNICA INTERNATIONAL INC.、略称STI）は、富士重工業（スバル）の連結子会社で、モータースポーツへの参画やパーツ開発・販売などを行う会社である。
スペースX,スペース・エクスプロレーション・テクノロジーズ、通称スペースX（英: Space Exploration Technologies Corporation、SpaceX）は、ロケット・宇宙船の開発・打ち上げといった宇宙輸送（商業軌道輸送サービス）を業務とするアメリカ合衆国の企業である。2002年にインターネットベンチャー企業PayPalの創設者、イーロン・マスクにより設立された。最終的には再利用可能にすることを目指す打ち上げロケットファルコン1、ファルコン9、ならびにファルコン9で打ち上げるドラゴン宇宙船を開発している。スペースXは、費用と品質を管理するために、大部分のコンポーネントを自社で開発しており、その中にはマーリン、ケストレル、ドラコといったファルコンロケットで使われているロケットエンジンとドラゴン宇宙船が含まれる。 2006年にNASAは、国際宇宙ステーション物資補給のための打上げ機の設計とデモ飛行を行う商業軌道輸送サービス (COTS) を同社と契約した。2010年12月9日にCOTSデモ飛行1ミッションの打上げを行い、同社は民間企業としては世界で初めて軌道に乗った宇宙機の回収に成功した。またNASAは、有人型のドラゴン宇宙船の開発とデモ飛行を行う宇宙飛行士の商業輸送開発 (CCDev) プログラムとして同社と契約した。同社は、ファルコン9ロケットと有人型ドラゴン宇宙船を2015年には初飛行させる予定である。設立当初はカリフォルニア州エルセグンドを拠点としていたが、現在は 同ホーソーンで活動している。
スホーイ,スホーイ（ロシア語: Сухой、英語: Sukhoi、スホイとも）は、ロシアの主要航空機メーカー。ソ連時代はスホーイ設計局として軍用機（戦闘機・攻撃機など）を手がけ、現在は株式会社スホーイ・カンパニー (ロシア語:ОАО Компания Сухой“) となり、民間機も製造している。
ゼネラルモーターズ,"ゼネラルモーターズ（General Motors Company, LLC）は、アメリカ合衆国の自動車メーカーである。本社はミシガン州デトロイト。略称は「GM」。2009年6月1日に連邦倒産法第11章の適用を申請し国有化された。2013年12月9日にアメリカ合衆国財務省が保有するGMの株式を全て売却し国有化が終了した。"
ゼロスポーツ,株式会社ゼロスポーツとは、岐阜県各務原市に本社がある自動車メーカーである。
セントラル自動車,セントラル自動車株式会社（セントラルじどうしゃ）は、かつて存在した日本の自動車製造メーカー。トヨタ自動車向けの完成車の製造と、特殊架装を手がけていた。
ソーシン,"株式会社ソーシン（英: Sohshin Co., Ltd.）は、1999年設立された日本の輸送機器メーカーである。自動車部品はエンジンギヤから2tトラックの荷台まで幅広く製造している。設計製作により自社のオリジナル製品も製造している。トラック、バスの部品開発及び製造を主力とする。日野自動車 の連結子会社である。"
ゾディアック・エアロスペース,ゾディアック・エアロスペース (Zodiac Aerospace) は、フランスの航空機器、エアバッグ、プール、インフレータブルボートなどのメーカー。また転じてエンジン付き高性能ゴムボートをゾディアックと呼ぶことがある。
ダイハツディーゼル,ダイハツディーゼル株式会社は、大阪市に本社を置き、中・大型船舶、鉄道車輌用ディーゼルエンジン、陸用（定置式の発電機及びポンプ用）ディーゼルエンジン及びガスタービンエンジン、コジェネレーションシステムなどを製造する会社である。ダイハツ工業の関連企業。
ダイハツ九州,"ダイハツ九州株式会社（ダイハツきゅうしゅう、英: Daihatsu Motor Kyushu Co., Ltd.）は、ダイハツ工業の系列会社で、自動車、産業車両、その他各種車両・部品の製造販売ならびに修理を主な業務とする企業である。"
ダイハツ工業,"ダイハツ工業株式会社（ダイハツこうぎょう、英語：Daihatsu Motor Co., Ltd.）は、日本の自動車メーカーである。本社は大阪府池田市。トヨタ自動車の連結子会社でトヨタグループ16社のうちのひとつ。現在のコーポレーションスローガンは「Innovation For Tomorrow」および「もっと軽にできること」。"
ダイムラー・ベンツ,ダイムラー・ベンツ（Daimler-Benz AG ）はかつて存在したドイツの自動車メーカーである。
タウンEV,タウンＥＶ株式会社とは、愛知県名古屋市に本社がある電気自動車(EV)メーカである。
タカタ_(企業),タカタ株式会社（Takata Corp.）は、エアバッグ・シートベルト・チャイルドシートなど自動車用安全部品を製造する企業。
タケクラフトコーポレーション,タケクラフトコーポレーション株式会社は、東京都台東区今戸に拠点を置く、特殊車両の車体を製造するメーカー（コーチビルダー）。旧社名は浅草武シート。
タチエス,"株式会社タチエス（旧社名：立川スプリング、Tachi-S Co., Ltd. ）は、東京都昭島市に本社を置く自動車用シートなど製造する企業。かつては日産グループの一員だった。もっとも、取引先は日産以外にも日野自動車（トラック・バス用）など多岐に亘る。"
ツヴァサス,ツヴァサス（トルコ語: TVASA）は、トルコの鉄道車両製造会社である。ツヴァサスは正式社名である「トルコ車両製造株式会社」(Trkiye Vagon Sanayi A..) の略。なお、本来のトルコ語の発音をカタカナで表記すると、「テュヴァサシュ」に近い。
ツネイシホールディングス,ツネイシホールディングス株式会社（英語: Tsuneishi Holdings Inc.）は、日本の持株会社である。広島県福山市に本社を置き、備後地方に地盤を置く有力企業の一社。2011年（平成23年）1月、事業部門を新設分割と吸収分割し、事業持株会社から純粋持株会社となった。2011年7月から直営で一般客向けのホテル事業を開始し再び事業持株会社となった。
ツポレフ,ツポレフ（ロシア語: Туполев （トゥーパリェフ））は、ロシアの航空機メーカーである。ソ連時代には同国を代表する航空機設計局のひとつであった。アンドレーイ・ニコラーエヴィチ・トゥーポレフ（1888年1972年）によって創設された。
テイ・エス_テック,"テイ・エス テック株式会社（英: TS tech Co,. Ltd.）は、大手自動車部品メーカー。"
ティグ,株式会社ティグは、大阪府東大阪市に本社を置くチタン製品を中心とする金属加工会社。
テイケイ気化器,"テイケイ気化器株式会社（テイケイきかき、英: TK Carburettor Co.,Ltd.）は、大手自動車部品メーカー。"
デイトナ_(企業),株式会社デイトナは、静岡県周智郡森町に本社を置くオートバイのカスタムパーツメーカーである。
ティラド,"株式会社ティラド（T.RAD Co., Ltd.）は、熱交換器を製造する日本の独立系メーカーである。"
テイン,"株式会社テイン（英語表記:TEIN, INC.）は、神奈川県横浜市に本社を置く乗用自動車及びモータースポーツ用自動車のサスペンション製造販売会社。"
テスラモーターズ,"テスラモーターズ（英: Tesla Motors, Inc.、NASDAQ: TSLA）は、アメリカ合衆国のシリコンバレーを拠点に、バッテリー式電気自動車と電気自動車関連商品を開発・製造・販売している自動車会社である。本社所在地はカリフォルニア州パロアルトであり、社名は電気技師であり物理学者であるニコラ・テスラにちなむ。"
テック長沢,株式会社テック長沢は、新潟県柏崎市に本社を置く、自動車や産業用機械の部品を製造するメーカーである。
デネル・エアロスペース・システムズ,デネル・エアロスペース・システムズ（英語: Denel Aerospace Systems）は、南アフリカ共和国ハウテン州ツワネ都市圏（プレトリア）に本社を置く軍需産業を営む企業である。
テム・サ,テム・サ（トルコ語: Temsa Sabanc Motor irketler Grubu）は、サバンジュ財閥の傘下にあるトルコの商用車（バス・トラック）の車体製造会社（コーチビルダー）。
デンソー,株式会社デンソー（英: DENSO Corporation）は、愛知県刈谷市を本拠とする、自動車部品メーカーである。
トピー工業,"トピー工業株式会社（トピーこうぎょう、英文社名 TOPY INDUSTRIES, LIMITED ）は、自動車・建設機械用部品を中心に製造する鉄鋼メーカーである。自動車用ホイール部門の国内シェアが高く、スチールホイールではトップ、アルミホイールでは中央精機に次いで宇部興産とともに2位である。"
トファシュ,トファシュ（トルコ語: TOFA）は、コチ財閥の傘下にあるトルコの乗用車製造会社。コチ財閥とイタリアの自動車メーカー・フィアット社との合弁企業であり、本社はイスタンブル、工場はブルサにある。社名のトファシュはTrkiye Otomobil Fabrikalar Anonim irketi A.Sの頭字語であり、「トルコ自動車工場株式会社」の意味。
トムス,"株式会社トムス（英: TOM'S Co., Ltd.）は、主にトヨタ車向けのアフターパーツなどの開発・販売を手がける日本の企業。トヨタ車を用いたレース活動も行っている。本社は東京都世田谷区。"
トヨタテクニカルディベロップメント,トヨタテクニカルディベロップメント株式会社 (Toyota Technical Development Corporation; TTDC) は、トヨタ自動車の車両開発支援事業を行う総合エンジニアリング会社であり、トヨタ自動車株式会社の100%出資子会社である。本社所在地は愛知県豊田市花本町井前1-21。
トヨタ自動車,トヨタ自動車株式会社（とよたじどうしゃ、英: Toyota Motor Corporation）は、豊田自動織機製作所（現在の豊田自動織機）の自動車部門が独立して誕生した日本大手の自動車メーカー。単一メーカーとしては日本最大で、世界各地に拠点を有していると同時に、トヨタグループの中核を占める。2015年3月期連結売上高27.2兆円は国内首位である。TOPIX Core30の構成銘柄の一つ。
トヨタ自動車九州,トヨタ自動車九州株式会社（トヨタじどうしゃきゅうしゅう）は、福岡県宮若市に本拠を置くトヨタ自動車100 %出資の車体製造会社である。
トヨタ自動車東日本,"トヨタ自動車東日本株式会社（とよたじどうしゃひがしにほん、TOYOTA MOTOR EAST JAPAN, INC.）は、宮城県黒川郡大衡村に本社を置くトヨタグループの自動車製造メーカーである。"
トヨタ自動車北海道,"トヨタ自動車北海道株式会社（トヨタじどうしゃほっかいどう、Toyota Motor Hokkaido,Inc. ）はトヨタ自動車100%出資の自動車部品メーカーである。"
トヨタ車体,"トヨタ車体株式会社（トヨタしゃたい、英: TOYOTA Auto Body, Co. Ltd.）は、トヨタグループに属する自動車メーカーであり、トヨタ自動車の完全子会社である。本社は愛知県刈谷市一里山町金山100番地にあり、同敷地内に富士松工場がある。"
トヨタ小野グループ,トヨタ小野グループサービス 株式会社は、青森県十和田市に本社を置くトヨタ製およびダイハツ製自動車の新車点検・保管、自動車輸送、自動車鈑金塗装を主に行っている会社。
トヨタ紡織,トヨタ紡織株式会社（トヨタぼうしょく、英: Toyota Boshoku Corporation）は、自動車内装品と自動車用フィルターが主力の大手自動車部品メーカー。本社は愛知県刈谷市豊田町1-1に所在。1918年（大正7年）1月30日、豊田佐吉により創業された豊田紡織がルーツ。東京証券取引所第一部上場、証券コード3116。
トヨタ紡織九州,トヨタ紡織九州株式会社（トヨタぼうしょくきゅうしゅう、英: Toyota Boshoku Kyushu Corporation）とは、自動車部品のメーカー。本社は佐賀県神埼市に所在。1991年8月にアラコの子会社として設立。
トラスト_(自動車部品),"株式会社トラスト（英: TRUST CO.,LTD ）は、自動車用アフターパーツ（チューニングパーツ）の開発・製造および販売を手掛ける会社である。海外ではGReddyの名前で販売。スポーツカー向けマフラーなどで有名なメーカーであり、1994年にはアメリカに現地法人を設立するなど海外にも販路を広げていたが、近年は売上が低迷し、2008年9月10日に民事再生法の適用を申請して事実上倒産した。負債は約65億円。"
トランテックス,株式会社トランテックスは石川県白山市に本社を置くトラックの架装メーカー。日野自動車が100%出資する連結子会社である。
トリトンEVテクノロジー,トリトンEVテクノロジー株式会社（とりとんいーぶいてくのろじー）は、愛媛県今治市に本社を置いていたEV（電気自動車）メーカーである。2011年3月に法的整理を行ったゼロスポーツのEV事業を継承することを目的に渦潮電機が設立した。2014年1月1日に親会社の渦潮電機が吸収合併して消滅した。
トレック・バイシクル,トレック・バイシクル（英語: Trek Bicycle Corporation ）はアメリカ・ウィスコンシン州ウォータールーに本社・工場がある総合自転車メーカーである。単にトレックと呼ぶことが多い。傘下のフレームメーカーにGary Fisher、パーツメーカーにbontragerを持っている。アパレルは自社ブランドトレック以外にナイキを扱っていたがナイキの扱いは2007年をもって終了した。
ニチユ三菱フォークリフト,"ニチユ三菱フォークリフト株式会社（ニチユみつびしフォークリフト、Mitsubishi Nichiyu Forklift Co., Ltd.）は、京都府長岡京市に本社を置き、バッテリー式フォークリフトなどの産業機器を製造する会社。三菱重工業グループに属する。"
ニッサン・モータースポーツ・インターナショナル,ニッサン・モータースポーツ・インターナショナル株式会社（英語：Nissan Motorsports International CO.LTD.）は、日産自動車の連結子会社でモータースポーツ向け自動車部品の設計・製造・販売、レースへの参画などを行う会社。通称・愛称はニスモ (NISMO) 。主に日産車をベースに改造を施し販売を行うほか、独自のオーダーにも対処してくれる。1984年に日産のワークス・チームの一つである大森ワークスを母体に設立された。2013年1月を以って本社を東京都品川区から神奈川県横浜市鶴見区（日産横浜工場内）に移転した。
ニューヨーク・エア・ブレーキ,ニューヨーク・エア・ブレーキ (英語: New York Air Brake Corporation) は、ニューヨーク州ウォータータウンに本社を置き、アメリカ鉄道協会に関連した鉄道事業者に空気ブレーキや列車制御システムを100年以上にわたり供給している企業である。
ノースロップ,ノースロップ（Northrop Corporation）は、アメリカ合衆国で創業した航空機メーカーである。1994年にグラマンと合併して、ノースロップ・グラマンになった。ウォーターゲート事件の捜査でニクソンへの不正献金が発覚、その後のロッキード事件へと波及した舞台となった会社である。
ノーブル_(自動車メーカー),ノーブル・オートモーティヴ（Noble Automotive Ltd. ）とは、スポーツカーのみを製造・販売するイギリスの自動車メーカーである。
ハーランド・アンド・ウルフ,ハーランド・アンド・ウルフ (Harland and Wolff ) はイギリスの重工業メーカー。北アイルランドのベルファストで造船業を始めて以来、数多くの船を建造した。その中で最も有名なのはタイタニック (RMS Titanic) である。現在は船の設計、修理、改装と橋の建設も手がけており、ベルファストに世界最大のドックを保有している。
ハーレーダビッドソン,ハーレーダビッドソン（Harley‐Davidson）は、ウィスコンシン州ミルウォーキーに本部を置くアメリカ合衆国のオートバイ製造会社、及び同社が製造販売するオートバイの名である。通称ハーレー。
ハイレックスコーポレーション,株式会社ハイレックスコーポレーション（英: HI-LEX Corporation）は、兵庫県宝塚市に本社を置く、自動車用コントロールケーブルの製造を行う会社である。2013年7月、大阪証券取引所と東京証券取引所の現物株市場統合に伴い、東京証券取引所2部に上場。
パジェロ製造,"パジェロ製造株式会社（パジェロせいぞう、PAJERO MANUFACTURING CO.,LTD.）は、三菱自動車グループの日本の自動車製造者の一つ。三菱自動車工業100%子会社。かつては東洋紡グループだった。本社、工場は岐阜県加茂郡坂祝町酒倉。三菱自動車のパジェロのほか、三菱電機のエスカレータの部品も製造している。"
パナソニック_サイクルテック,"パナソニック サイクルテック株式会社（英文名称：Panasonic Cycle Technology Co., Ltd.）は、パナソニックグループの自転車メーカー。パナソニック43事業部のひとつ。"
パナレーサー,パナレーサー株式会社は、日本の自転車向けタイヤ・化成品メーカーである。
パブコ,株式会社パブコは、特装車の製造を行う企業である。本社は神奈川県海老名市におく。三菱ふそうトラック・バス株式会社(MFTBC)の100%出資子会社であるため、MFTBCの部品メーカーとしての直納部門と、ディーゼル3社（日野・UD・いすゞ）への一般架装メーカーとしての顔もあるため、営業的にはあまり三菱カラーを前面に出せない特徴がある。2012年9月1日にふそうテックを吸収合併した。
フィアット,フィアット（伊: FIAT S.p.A.）は、イタリア・トリノを拠点とする同国最大の企業グループ。現在は、持株会社であるフィアット・クライスラー（英: Fiat Chrysler Automobiles）の一部門を構成する。
フォード・オーストラリア,フォード・オーストラリア は、1925年ヴィクトリア州ジーロングに、フォード・カナダの支店として設立されたのが始まりで、フォード・モーター・カンパニー のオーストラリア子会社である。当時のフォード・カナダは本家の米国フォードとは別会社であったが、ヘンリー・フォードはカナダの投資家にイギリスを除くイギリス帝国の国々でフォード車を生産する権利を許可していた。最初の製品はフォード・カナダからキットで供給されたモデルTのCKD（コンプリート・ノックダウン生産車)であった。その後はイギリス・フォードから調達したパイロット、ゼファー、コンサル、ゾディアックやフォード・カナダのV8エンジンなどの組み立て、1960年～70年にかけては米国フォードのファルコンをオーストラリアの過酷な道路に対応できるように改良したものを生産していたが、1972年のXAモデルから開発・デザインとも完全にオーストラリア独自になった。また2004年にEA169 BAファルコンをベースに開発されたSUVテリトリーもオーストラリア独自モデルとなっている。2013年5月23日、フォード・オーストラリアは2016年10月をもってジーロングとブロウドメドウスの工場を閉鎖し、88年間続くオーストラリアでの自動車生産に幕を閉じることを発表した。
フォード・モーター,フォード・モーター（Ford Motor Company、NYSE:F）は、世界の自動車王ことヘンリー・フォード一世が1903年6月16日に創業した、アメリカ合衆国ミシガン州ディアボーン（デトロイトの近郊都市）に本社を置く自動車メーカー。いわゆるビッグスリーの一つである。FoMoCo（フォモコ）と略される場合もある。
フォルクスワーゲン,フォルクスワーゲン（ドイツ語: Volkswagen AG ）は、ドイツのニーダーザクセン州 ヴォルフスブルクに本社を置く、自動車メーカーである。傘下の企業を合わせてフォルクスワーゲングループを構成する。フォルクスワーゲンは1937年設立となっているが、旧フォルクスワーゲン製造会社は第二次世界大戦前にナチス政権の国策企業として設立され、会社としては第二次世界大戦終戦後のイギリス軍管理下で改組されたもので、工場と製品設計のみを継承したかたちとなっている。なお、メーカー名のフォルクスワーゲンを日本語に直訳すると「国民の車」という意。
フォルクスワーゲン_グループ_ジャパン,フォルクスワーゲン グループ ジャパン 株式会社（略称VGJ）は、ドイツに本社を置くフォルクスワーゲンAGの100%出資による日本法人である。日本においてフォルクスワーゲンの自動車を輸入販売しているほか、フォルクスワーゲングループに属するブランド車の輸入業務も行っている。本社は愛知県豊橋市明海町にある。
フジオーゼックス,フジオーゼックス株式会社（英: Fuji OOZX Inc.）は、日本の自動車部品メーカー。大同特殊鋼の子会社で、エンジンバルブ最大手である。本社所在地は静岡県菊川市三沢1500-60。東京証券取引所市場第二部上場（証券コード:7299）。
プジョー,プジョー（Peugeot S.A.）は、フランスに本拠地を置く、世界最古の自動車量産メーカーである。同じくフランスの自動車会社シトロエンとともに企業グループ「PSA・プジョーシトロエン」を構成している。その他、50cc - 500ccのモーターサイクルを欧州市場にて、製造販売している。また19世紀末より1980年代まで自転車を製造しており、プジョーの自転車は通算10回、ツール・ド・フランスの総合優勝者の使用機材となっている。後ろ足で立ち上がるライオンをかたどった企業ロゴ（ベルフォールのライオン）を採用している。
プジョー・シトロエン・ジャポン,"プジョー・シトロエン・ジャポン株式会社（Peugeot Citron Japon Co.,Ltd.）は、フランスの自動車メーカー、PSA・プジョーシトロエンの日本法人であり、同社製品であるプジョーとシトロエンの日本における輸入・販売・整備を行っている。"
プジョー・ジャポン,プジョー・ジャポン(Peugeot Japon)は、かつて存在したプジョーの日本法人である。2008年4月1日にシトロエン・ジャポンと合併し、プジョー・シトロエン・ジャポンとなった。
フタバ産業,"フタバ産業株式会社（フタバさんぎょう、Futaba Industrial Co., Ltd. ）は、愛知県岡崎市に本社を置くマフラーなど自動車部品の大手メーカー。東京証券取引所及び名古屋証券取引所の第一部に上場している。トヨタ自動車が約12%を出資しており筆頭株主となっている。双葉電子工業の子会社（直販部門）に同名の会社が存在するが、関連は一切ない。"
ブリヂストンサイクル,"ブリヂストンサイクル株式会社（Bridgestone Cycle CO.,LTD. ）は、埼玉県上尾市に本社をおく自転車の製造・販売を行う会社。"
ブリッド,ブリッド (BRIDE) は愛知県東海市に本社を置く、自動車のシートメーカーである。バケットシートなどを製造・販売している。
ブリティッシュ・モーター・コーポレーション,ブリティッシュ・モーター・コーポレーション (British Motor Corporation; BMC）は、1952年より1966年まで存続したイギリス資本で当時最大の自動車メーカーである。
ブリティッシュ・モーター・ホールディングス,ブリティッシュ・モーター・ホールディングス(British Motor Holdings; BMH)は、英国の自動車会社。1960年代に英国製造業の停滞を食い止めるための試みだった。
プリンス自動車工業,プリンス自動車工業株式会社（プリンスじどうしゃこうぎょう）は、1947年に創業、以後変遷を経ながら1966年に日産自動車と合併するまで存在していた日本の自動車メーカーである。第二次世界大戦後、航空機製造を禁じられた立川飛行機出身の、外山保、田中次郎ら技術者により、1947年に「東京電気自動車」の社名で発足。電気自動車製造からスタートしたメーカーであるが、1951年以降はガソリン自動車開発に転身した。経営および資本面ではタイヤメーカーのブリヂストンとその創業者である石橋正二郎が大きな役割を担っており、旧・中島飛行機系の企業である「富士精密工業」との協業・合併をも経るなど、企業としての成立過程および社名の変遷は複雑である。元航空技術者を多く擁する技術開発重視の社風により、早くから先進技術を導入し、1960年代にはモータースポーツ界でも大いに活躍したが、1966年8月1日をもって日産自動車と合併した（日産自動車による実質的な吸収合併）。
プレス工業,"プレス工業株式会社（プレスこうぎょう、Press Kogyo Co.,Ltd. ）は、神奈川県に本社を置く大手自動車部品・建築機械部品メーカー。"
ヘネシーパフォーマンス,ヘネシーパフォーマンス(Hennessey Performance)とは、1991年にアメリカのテキサス州に設立されたチューニングメーカーである。
ベルリン機械製造,ベルリン機械製造株式会社（独: Berliner Maschinenbau AG）はかつてのドイツの機関車のメーカー。日本ではシュヴァルツコップ社（シュワルツコップ他の読み方もあり）、ベルリナー社、あるいはベルリン造機などとも呼ばれる。
ホールデン_(自動車),ホールデン（Holden ）は、オーストラリアの自動車メーカーであり、1931年からゼネラルモーターズ (GM) 傘下ということもあってGMHやGMホールデンと呼ばれることもある。
ボルボ・カーズ,ボルボ・カー・コーポレーション（Volvo Car Corporation ）、通称ボルボ・カーズ（Volvo Cars）は、中国の浙江吉利控股集団傘下のスウェーデンの自動車会社。2010年8月まではフォード・モーター内のプレミアム・オートモーティブ・グループに属していた。
ホンダエンジニアリング,"ホンダエンジニアリング（英語表記Honda Engineering Co.,Ltd.）は、本田技研工業の生産技術部門、金型部門を分社化した企業。旧社名はホンダ工機。本社は栃木県芳賀郡芳賀町。"
ボンバルディア,ボンバルディア（Bombardier Inc.）は、カナダのケベック州モントリオールを本部とする重工業を主たる業務とするコングロマリット企業。鉄道車両や航空機、スノーモビル等の車両製造から運行制御システム等の保安設備まで幅広く製造しており、鉄道部門では世界最大の生産設備を保有、飛行機部門では世界第三位。1936年にジョゼフ＝アルマンド・ボンバルディア(Joseph-Armand Bombardier　1907-1964)が、小さな修理工場でスノーモービルを製造・販売することから始まった。
